propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,parkingSpace.parkingSpacePrice
107176214,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/79/2a/71/1305253642.webp,25-003,46,en,172900.0,studio,sale,66.0,True,0,1,Val,Madrid,Alcalá de Henares,Val,es,,40.4873622,-3.34502,False,https://www.idealista.com/inmueble/107176214/,"Presentamos exclusivos estudios de una y dos estancias, ubicados en los bajos de una de las mejores urbanizaciones de la zona. Destacan por su diseño cómodo y funcional, perfectas para quienes buscan calidad y confort. Con 66 m² construidos y 56 m² útiles, cada espacio está pensado para ofrecerte lo mejor: desde materiales de primeras calidades como AEROTERMIA con suelo radiante y refrescante, hasta tabiquería de ladrillo cerámico con revestimiento de yeso. La seguridad es primordial, por eso cuentan con puerta de seguridad y todos los suministros necesarios: agua sanitaria, electricidad, telecomunicaciones, climatización, extracción y ventilación. Además, disponen de armarios, aire acondicionado y calefacción con bomba de frío/calor. Todo esto en un edificio con ascensor y certificado energético A, tanto en consumo de energía como en emisiones de CO2. Impuestos no incluidos.",False,good,False,False,2620.0,True,False,False,False,[],False,False,172900.0,€,flat,"Val, Alcalá de Henares",Estudio,,,,,,studio,
108449549,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/18/1d/26/1345595211.webp,CS-0004,61,3,356000.0,flat,sale,83.0,True,3,4,Barrio Moscardó,Madrid,Madrid,Usera,es,Moscardó,40.3889043,-3.703279,False,https://www.idealista.com/inmueble/108449549/,"Para INVERSORES. RENTABILIDAD BRUTA + 7%. Alquilado por apartamentos, contratos de larga duración. Venta independiente o en lote con otras 3 viviendas. SENEAS REAL ESTATE vende A INVERSORES este piso exterior reformado en 2021, reconvertido en 2 aptos + 1 estudio independientes. Los aptos con dormitorio, terraza, salón cocina, y baño propios. El estudio cuenta con salón cocina, terraza, y baño propio. Alquilados con contratos estables de larga duración al corriente de pagos. Los 2 aptos cuentan con dormitorio independiente, cama con canapé abatible de gran capacidad de almacenaje, armario vestido interiormente, zapatero, perchero, calefacción y aire acondicionado. En ambos la cocina es abierta y cuenta con todos los electrodomésticos: lavadora, vitrocerámica, campana extractora, nevera grande y microondas con grill. El estudio cuenta con dormitorio integrado en el salón. Con confortable sofá-cama con dos camas y tres cajones para almacenaje, además de armario vestido interiormente, zapatero y perchero. Reforma integral realizada en 2021, se cambiaron las instalaciones de fontanería, carpintería, electricidad y saneamiento. Todo con materiales de primeras calidades. Recibo Comunidad: 61; IBI 325€. El piso se entrega totalmente amueblado, con estilo moderno funcional y Smart TV. EQUIPAMIENTOS: * Aire acondicionado con bomba de calor y radiadores eléctricos de bajo consumo. * Cuartos de baño completos con plato de ducha con mampara de cristal, radiador toallero y termo eléctrico dúo (con dos depósitos) que garantiza una mayor capacidad de agua caliente. * Toda la iluminación es LED de bajo consumo. * La tabiquería interior con aislamiento acústico. La carpintería exterior de PVC de la marca CLIMALIT con rotura de puente térmico, que aísla del ruido, frío y calor; todas las ventanas oscilobatientes. La carpintería interior de madera semi-maciza y lacada en color blanco. * Wifi. * La ubicación, céntrica, con todo tipo de servicios, Centro Comercial Plaza Río 2, comercios de proximidad, ocio, restauración y zonas deportivas. Fácil acceso al transporte público con numerosas paradas de autobús y Metro en los alrededores. ¡No dejes pasar esta oportunidad! . CONTAMOS con 4 PISOS CON ESTAS MISMAS CARACTERÍSTICAS para VENTA EN LOTE en diferentes zonas de Madrid, llámanos y te informamos. SENEAS te ayuda con la financiación, pregunta sin compromiso.",False,good,False,False,4289.0,True,False,False,False,[],False,False,356000.0,€,flat,"Moscardó, Madrid",Piso,,,,,,,
108712393,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b0/99/3b/1352890548.webp,,18,6,315000.0,flat,sale,89.0,True,3,1,calle de Valmojado,Madrid,Madrid,Latina,es,Aluche,40.3872264,-3.7596118,False,https://www.idealista.com/inmueble/108712393/,"Agencia inmobiliaria de MADRID zona ALUCHE - OCAÑA Oficina Tecnocasa vende piso en Aluche, calle Valmojado.  Sexta planta con ascensor, 89m2 construidos y 74m2 útiles distribuidos en hall de entrada, tres dormitorios, salón con una terraza cerrada y otra abierta, cocina con tendedero y un baño. Calefacción individual. Junto al Parque de Aluche, el mercado y al intercambiador de Aluche. Para más información contacta con nosotros sin ningún tipo de compromiso y concierta una cita en la que además de conocer la vivienda te informará sobre las condiciones de financiación actuales, uno de nuestros asesores financieros de Kiron.",False,renew,False,True,3539.0,False,False,False,False,[],False,False,315000.0,€,flat,"Aluche, Madrid",Piso en calle de Valmojado,329000.0,14000.0,4.0,,,,
108865583,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/02/d1/e9/1357419244.webp,,27,1,239000.0,flat,sale,87.0,True,2,1,calle Chorrillo,Madrid,Alcalá de Henares,Chorrillo,es,,40.4904156,-3.3761194,False,https://www.idealista.com/inmueble/108865583/,"En esta ocasión Aunar Asesores presenta esta excelente vivienda para entrar a vivir totalmente reformada en Alcalá de Henares. Primera planta con Ascensor. Edificio de 9 plantas con 2 ascensores. Vivienda de 2 dormitorios (originalmente 3), 1 baño muy amplio con bañera, cocina totalmente equipada, amplio salón con terraza. Aire acondicionado en todas las habitaciones, salón y cocina. Calefacción individual de Gas natural. Puerta acorazada, suelos de tarima, ventanas de Climalit oscilovatientes. Vivienda de 87m2 según catastro, de los cuales 77m2 son de vivienda y 10m2 de elementos comunes. Vivienda rodeada de muchas zonas verdes, muy cerca de supermercados, farmacia y demás comercios. No pierdas esta gran oportunidad en Alcalá de Henares. Llama ya y concertar una visita. Recuerde que en AUNAR ASESORES no se cobran comisiones a los compradores aparte del precio. APUESTE POR LA TRANSFERENCIA.",False,good,False,True,2747.0,False,False,False,False,[],False,False,239000.0,€,flat,"Chorrillo, Alcalá de Henares",Piso en calle Chorrillo,,,,,,,
108559473,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/94/cc/43/1348551780.webp,15,31,bj,585000.0,flat,sale,88.0,False,3,2,"calle de Santa Ana, 6",Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4099963,-3.7082043,True,https://www.idealista.com/inmueble/108559473/,"SANTA TOLEDO REAL ESTATE te presenta este fantástico apartamento interior en la calle Santa Ana 6, en pleno barrio de La Latina. Un lugar que refleja la esencia de la auténtica vida madrileña. Este apartamento, situado en una planta baja ha sido recién reformado con materiales de excelente calidad. La distribución está pensada para aprovechar cada rincón y hacer que el espacio sea lo más cómodo y funcional posible. *Con 3 dormitorios y 2 baños completos, cada detalle ha sido cuidado para ofrecer un ambiente moderno y práctico. *La cocina está totalmente equipada con electrodomésticos de alta gama, lo que asegura un rendimiento excepcional y eficiencia energética. Además, una pared de ladrillo hace que el ambiente sea muy moderno y vanguardista. *El salón-comedor es amplio y luminoso, ideal para relajarte o trabajar, mientras que la calefacción central y el aire acondicionado centralizado garantizan confort durante todo el año. *El suelo ha sido renovado con un acabado minimalista, y el apartamento se ha decorado en tonos neutros con materiales de primera, creando un ambiente acogedor. ¡No pierdas la oportunidad de ver este increíble apartamento! Solicita una visita y ven a conocerlo, estamos seguros de que te encantará. La Latina es un barrio lleno de vida, con calles estrechas, plazas acogedoras y una gran oferta de bares, restaurantes y terrazas. Es el lugar perfecto para pasear y disfrutar de su ambiente único. Aquí se encuentran edificios históricos y tradicionales, con una arquitectura que mantiene el espíritu madrileño. *Plaza de la Cebada: Esta plaza es uno de los puntos de encuentro más importantes del barrio, especialmente durante los fines de semana, cuando se celebran mercados y actividades al aire libre. Además, está cerca del Mercado de la Cebada, un lugar que ha sido renovado y que ofrece productos frescos, bares y puestos de comida. *Teatro La Latina: Situado a pocos pasos de la calle Santa Ana, este teatro es uno de los más antiguos de Madrid y sigue ofreciendo una gran variedad de obras teatrales, conciertos y eventos culturales. *El Rastro: Aunque no es un museo, El Rastro es uno de los mercadillos más famosos de Madrid y tiene lugar los domingos en el barrio de La Latina. Es un sitio ideal para explorar, encontrar antigüedades, arte y ropa vintage. *La calle Santa Ana está muy bien conectada con el resto de Madrid: -Estación La Latina (Línea 5): A pocos minutos de la calle Santa Ana, esta estación te conecta directamente con muchos puntos importantes de la ciudad, como Gran Vía, Callao, Chueca y Chamberí. -Estación Tirso de Molina (Línea 1): A solo unas cuadras, conecta con lugares emblemáticos como Sol, Gran Vía y Atocha. El barrio también tiene varias paradas de autobús, lo que facilita el acceso a otras zonas de Madrid. La Latina es un barrio lleno de historia, cultura y vida, tanto de día como de noche. A lo largo de sus calles encontrarás una mezcla perfecta de tradición y modernidad, con restaurantes, bares, museos y teatros que lo convierten en uno de los lugares más vibrantes y encantadores de Madrid. Es el lugar perfecto para disfrutar de un paseo tranquilo por la mañana, descubrir su rica historia cultural y, por la noche, dejarse llevar por su animada vida nocturna.",False,good,False,True,6648.0,False,False,False,False,[],False,False,585000.0,€,flat,"Lavapiés-Embajadores, Madrid","Piso en calle de Santa Ana, 6",,,,,,,
108164486,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/56/0d/d8/1335777734.webp,Alameda2,25,1,749900.0,flat,sale,144.0,True,3,2,"calle Bahía de la Concha, 27",Madrid,Madrid,Barajas,es,Campo de las Naciones-Corralejos,40.4659394,-3.5932906,True,https://www.idealista.com/inmueble/108164486/,"En INMOKRONOS, vendemos tu casa POR SOLO 3990 EUROS, solo pagas si vendes y NO COBRAMOS AL COMPRADOR, por lo que podemos vender tu casa en un tiempo récord y con la mayor rentabilidad. Presentamos este exclusivo piso con piscina, jardín, garaje, trastero y ascensor ubicado en Los Coronales (zona de Barajas/Alameda de Osuna).  *En este anuncio se incluye una VISITA GUIADA EN VÍDEO. Construido en 2003, es un piso 1º exterior de 144 m2 con ascensor, piscina, jardín, 1 plaza de garaje subterráneo (con acceso por ascensor) de 12 m2 incluida en el precio y 1 trastero de 5 m2. Tiene 3 habitaciones dobles (una de ellas con baño en suite), 2 baños completos, 1 gran salón-comedor y 1 cocina de gran tamaño completa con electrodomésticos de primera calidad (Bosch, AEG) y tendedero. Piso muy luminoso (orientación Sur) y muy fresco en verano, con aire acondicionado por conductos de aire en toda la vivienda, calefacción individual de gas natural (con caldera de primera calidad de la marca Junkers), ventanas de doble climalit y armarios empotrados. Gracias a su gran piscina y su jardín comunitarios, podrá disfrutar en familia de los días de primavera y verano. El piso se encuentra en la prestigiosa zona de Barajas/Alameda de Osuna, a 50 m del Centro Comercial Bahía Center, rodeado de naturaleza, junto al Parque de Juan Carlos I del Campo de las Naciones y el precioso Jardín El Capricho de la Alameda de Osuna, y a tan solo 1,7 km del Aeropuerto de Barajas. Con todos los servicios y buenas comunicaciones por carretera (acceso directo a la M-11, M-12, M-14 y A-2), parada de autobús a 150 m y metro Alameda de Osuna y Barajas. ¿VENDES TU CASA? En INMOKRONOS, vendemos tu casa POR SOLO 3990 EUROS, solo pagas si vendes y no cobramos al comprador, por lo que podemos vender tu casa en un tiempo récord y podrás ahorrarte hasta 20.000 euros en comisiones. -Tarifa fija de 3990 euros -Solo pagas si vendes -No cobramos al comprador Llámanos y valoraremos tu vivienda sin ningún compromiso. Más información en inmokronos. es.",True,good,False,True,5208.0,False,False,False,False,[],False,False,749900.0,€,flat,"Campo de las Naciones-Corralejos, Madrid","Piso en calle Bahía de la Concha, 27",,,,True,True,,
105410831,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7d/63/69/1251334844.webp,ALI0000139323,5,,404000.0,chalet,sale,250.0,,3,3,camino Viejo de Cobeña,Madrid,Paracuellos de Jarama,Altos de Jarama,es,,40.5302626,-3.5430118,False,https://www.idealista.com/inmueble/105410831/,"INMUEBLE PROCEDENTE DE EJECUCIÓN HIPOTECARIA! - SIN POSESIÓN - OPORTUNIDAD DE INVERSIÓN! Imposibilidad de visita interior. Las fotografías pueden no corresponderse con el estado actual del inmueble. El precio del inmueble ha sido fijado en atención a que el inmueble se adquiera por el comprador en estado de ocupado por lo que no aplicaría dicho precio si en el momento de formalización de la escritura pública el inmueble se encontrara libre de ocupantes. Os damos la bienvenida a esta amplia casa ubicada en Paracuellos de Jarama, Madrid. La vivienda se distribuye en salón-comedor, cocina. Localizada en el corazón de Paracuellos de Jarama. En términos de accesibilidad, la propiedad dispone de múltiples conexiones y cuenta con fácil acceso a M-50. En Magna 4 Inmobiliaria tenemos la mayor oferta de inmuebles al mejor precio garantizado. Descubre nuestra amplia oferta inmobiliaria y no pierdas la oportunidad de encontrar la casa perfecta para ti. Chalet adosado de 185 m2 distribuidos en 4 plantas, 3 dormitorios, 2 baños, aseo, cocina, salón y garaje. Urbanización con zonas comunes con piscina Llámenos para más información sobre el proceso de venta de estas viviendas.",False,good,False,,1616.0,True,False,False,False,[],False,False,404000.0,€,chalet,"Altos de Jarama, Paracuellos de Jarama",Chalet adosado en camino Viejo de Cobeña,,,,True,True,terracedHouse,
108533254,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a7/fe/1b/1347717581.webp,4557,8,14,2400000.0,penthouse,sale,275.0,True,3,2,calle del Alcalde Sainz de Baranda,Madrid,Madrid,Retiro,es,Estrella,40.41767,-3.6644179,False,https://www.idealista.com/inmueble/108533254/,"Alguna vez has soñado con vivir en un ático muy exclusivo, con más de 100 metros cuadrados de terraza en el centro de Madrid? , esta es tu oportunidad. Te presentamos un piso a estrenar, . Según se entra en la vivienda accedemos a un gran salón comedor, muy luminoso, impresionante. También accedemos a una cocina desde la que se accede al salón, que están separadas por puertas correderas. Desde la cocina accedemos a la zona de lavandería. La parte privada de la casa está compuesta por tres dormitorios, el principal con baño en suite y vestidor y las otras dos comparten otro baño. Todas las habitaciones  tienen amplios armarios empotrados. Pero si esto no es suficiente, toda la vivienda está rodeada de una terraza de más de 100 metros, a la que puedes acceder desde cualquier estancia, y desde la que podrás disfrutar de unas increíbles vistas de todo Madrid. Completa esta maravillosa casa 2 plazas de garaje y un trastero en el mismo edificio. Gozarás en esta casa de un completo sistema de calefacción por suelo radiante, alimentado por energía procedente de aerotermia y geotermia. Toda la casa cuenta con domótica desde la que podrás controlar la temperatura de cada estancia. También cuenta  con aire acondicionado por conductos. Mención a parte merece la urbanización, controlada por sistemas de vigilancia en accesos y videovigilancia. Cuenta con muchos servicios, como piscina, solarium, una preciosa sala club y gastroteca. También podrás disfrutar de su gimnasio, spa y tus hijos tendrán una zona de juegos. También cuenta con espacio para aparcar las bicicletas. El garaje está dotado con preinstalación para recarga de vehículos.    Esta vivienda disfruta de una ubicación estratégica por su excelente conexión con el centro de la ciudad, así con las vías más importantes de acceso y salida de la ciudad. La cercanía a los parques de Roma y del Retiro permite disfrutar de amplias zonas verdes y recreativas, así como, una amplia oferta de bares, restaurantes y tiendas. En las inmediaciones tienes todos los medios de transporte públicos que necesites para desplazarte por la ciudad.",False,good,False,True,8727.0,True,False,False,False,[],False,False,2400000.0,€,flat,"Estrella, Madrid",Ático en calle del Alcalde Sainz de Baranda,,,,True,True,penthouse,
107045329,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5e/72/0d/1345191947.webp,,26,4,1600000.0,flat,sale,198.0,True,4,3,Barrio Bernabéu-Hispanoamérica,Madrid,Madrid,Chamartín,es,Bernabéu-Hispanoamérica,40.4512892,-3.6774677,False,https://www.idealista.com/inmueble/107045329/,"En BH INMOBILIARIA nos caracterizamos por el trato excelente y personalizado al cliente! El Viso es una de las zonas más privilegiadas de Madrid, donde sólo algunos elegidos pueden permitirse vivir y cuya arteria principal es la calle Serrano. Su cercanía al barrio financiero de Azca, lo convierten en una de las zonas más deseadas para residir. Una zona muy céntrica pero muy tranquila y con muchas zonas verdes. Posee una excelente comunicación mediante autobuses y metro con varias estaciones: Avenida de América, Cruz del Rayo, República Argentina, Nuevos Ministerios y Concha Espina. ¡Te presentamos un piso precioso totalmente reformado en 2010, con muy buenas calidades! Este elegante y luminoso piso es todo exterior con orientación este y sur, lo que garantiza una excelente iluminación natural. Los suelos de parquet le dan un toque cálido y acogedor. Cuenta con aire acondicionado por aparatos y calefacción central por gas, asegurando tu confort durante todo el año. Distribución: Amplio salón-comedor con una encantadora terraza de 5 m². Dormitorio principal con baño en suite. Dos dormitorios adicionales que comparten un baño. Cocina completamente equipada. Dormitorio y aseo de servicio. Además, incluye una plaza de garaje en el precio, facilitando el estacionamiento.",False,good,False,True,8081.0,False,False,False,False,[],False,False,1600000.0,€,flat,"Bernabéu-Hispanoamérica, Madrid",Piso,,,,True,True,,
108732065,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/87/a7/e2/1353520500.webp,,36,bj,275000.0,duplex,sale,195.0,True,3,2,calle Mayor,Madrid,Pedrezuela,,es,,40.7451334,-3.6036586,False,https://www.idealista.com/inmueble/108732065/,"¡VENDEMOS EN EXCLUSIVA UNO DE LOS MEJORES PISOS DE TRES DORMITORIOS DE PEDREZUELA! Excelente ubicación, en una calle muy tranquila del municipio, junto a la calle principal y cerca de amplias zonas verdes. La planta principal se distribuye en: - Hall-recibidor. - Cocina independiente. - Salón-comedor. - Dos dormitorios con armarios empotrados. - Baño completo con plato de ducha. - Patio-jardín con acceso directo a la calle. La planta sótano se distribuye en: - Distribuidor. - Gran dormitorio tipo suite con baño con plato de ducha incorporado. - Cuarto de lavado y planchado. - Garaje para varios vehículos. Cuenta con excelentes calidades y multitud de mejoras: - Cocina y baños completamente reformados. - Calefacción y agua caliente por gas natural. - Aire acondicionado. - Suelos de tarima. - Pintura lisa. - Carpintería interior lacada en blanco. - Césped artificial en el patio-jardín. ¡Visítelo ya sin compromiso!",False,good,False,True,1410.0,False,False,False,False,[],False,False,275000.0,€,flat,Pedrezuela,Dúplex en calle Mayor,,,,True,True,duplex,
108497536,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/34/0f/09/1346671548.webp,310 Rio Ulla,26,1,310000.0,flat,sale,70.0,True,3,1,calle del Río Ulla,Madrid,Madrid,Ciudad Lineal,es,Pueblo Nuevo,40.4325275,-3.6413899,False,https://www.idealista.com/inmueble/108497536/,"Piso nuevo a extrenar totalmente reformado. Todas las habitaciones, el salon, la cocina y el baño es independiente. Armarios empotrados en todos los dormitorios (con cajoneras, barra de colgar, balda), luces led, tarima flotante, ventanas térmicas con oscilobatiente, pintura lisa, calefación y aire acondicionado por bomba de calor de bajo consumo y con conectividad wifi para su programación horaria y encendido por APP. Cocina amueblada con electrodomésticos (nevera, lavavajillas y lavadora) y con placa de inducción, horno y campana. Plaza de garaje opcional por 17.000 € Mejor ver.",False,good,False,False,4429.0,False,False,False,False,[],False,False,310000.0,€,flat,"Pueblo Nuevo, Madrid",Piso en calle del Río Ulla,320000.0,10000.0,3.0,True,False,,17000.0
98515852,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8f/20/a4/1014971810.webp,,46,,2700000.0,chalet,sale,600.0,,4,5,"lagos, 2",Madrid,Pozuelo de Alarcón,Zona Prado de Somosaguas - La Finca,es,La Finca,40.4162594,-3.8007479,True,https://www.idealista.com/inmueble/98515852/,"Luxhome vende adosado en paseo de los lagos 2 fantástica ubicación, seminuevo.",False,good,False,,4500.0,False,False,False,False,[],False,False,2700000.0,€,chalet,"La Finca, Pozuelo de Alarcón","Chalet adosado en lagos, 2",,,,True,True,terracedHouse,
108651260,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0e/8e/5d/1351087919.webp,Venta Pacifico,37,2,309000.0,flat,sale,45.0,False,2,1,calle de Granada,Madrid,Madrid,Retiro,es,Pacífico,40.4038723,-3.6775134,False,https://www.idealista.com/inmueble/108651260/,"**Piso en Venta en el Corazón de Madrid - Ideal para Reformar** ¡Descubre tu nuevo hogar a solo unos minutos del emblemático Parque El Retiro! Este acogedor piso de 45 m² ofrece un gran potencial para convertirse en el espacio de tus sueños. Con 2 dormitorios, un salón comedor luminoso y una cocina independiente, este inmueble es perfecto para parejas o pequeños núcleos familiares que buscan comodidad y funcionalidad. Ubicado en una finca con ascensor, este segundo piso interior garantiza tranquilidad y comodidad. Las ventanas en todas las estancias permiten que la luz natural inunde cada rincón, creando un ambiente cálido y acogedor. Aunque el piso requiere reformas, esto te brinda la oportunidad de personalizarlo a tu gusto y estilo. La ubicación es inmejorable, con fácil acceso a transporte público, incluyendo autobuses y metro, lo que facilita la comunicación con cualquier parte de la ciudad. Además, estarás rodeado de zonas de ocio, gimnasios y colegios, lo que convierte este lugar en una opción ideal para disfrutar de la vida urbana sin renunciar a la comodidad. No dejes pasar esta oportunidad de adquirir un piso con tanto potencial en una de las mejores zonas de Madrid. ¡Ven a visitarlo y empieza a imaginar cómo sería tu vida aquí!",False,renew,False,True,6867.0,False,False,False,False,[],False,False,309000.0,€,flat,"Pacífico, Madrid",Piso en calle de Granada,319000.0,10000.0,3.0,,,,
108883986,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0e/55/f9/1357883487.webp,,7,1,559930.0,duplex,sale,84.0,True,2,2,calle de Agustín Durán,Madrid,Madrid,Barrio de Salamanca,es,Guindalera,40.4347229,-3.6706732,False,https://www.idealista.com/inmueble/108883986/,"¡Descubre este espectacular dúplex en venta en el prestigioso Barrio de Salamanca! Con un diseño moderno y una construcción tipo loft, este inmueble de obra nueva cuenta con 84 m² distribuidos en dos amplios dormitorios y dos baños. Los techos de gran altura aportan una sensación de amplitud y luminosidad, mientras que los materiales de alta calidad garantizan durabilidad y confort. La cocina, completamente amueblada y equipada con electrodomésticos de última generación, se convierte en el corazón del hogar. Además, la atención al detalle en la construcción se refleja en el aislamiento acústico y térmico que ofrece este dúplex, asegurando un ambiente tranquilo y acogedor. La tarima vinílica hidrófuga en color roble añade un toque elegante y funcional. Ubicado en una calle tranquila y bien comunicada, este dúplex está a solo unos pasos del metro Diego de León y cerca de Las Ventas. La zona cuenta con una amplia oferta de comercios, oficinas y opciones de ocio, ideal para quienes buscan un estilo de vida dinámico. Con un sistema domótico que permite gestionar la vivienda desde el móvil y climatización eficiente y silenciosa, este hogar es perfecto para quienes valoran el confort y la modernidad. ¡No pierdas la oportunidad de visitarlo!",False,good,False,True,6666.0,False,False,False,False,[],False,False,559930.0,€,flat,"Guindalera, Madrid",Dúplex en calle de Agustín Durán,,,,,,duplex,
96920427,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/95/b0/1e/960445403.webp,10CADALSODELOSVIDRIOS9307462NUEVA,9,,150000.0,chalet,sale,210.0,,3,3,NUEVA,Madrid,Cadalso de los Vidrios,,es,,40.3025099,-4.4431189,False,https://www.idealista.com/inmueble/96920427/,"Vivienda unifamiliar adosada de 174,32 m2 útiles, desarrollada en cuatro alturas, distribuida en planta sótano con un espacio diáfano en bruto planta baja con garaje con acceso a la vivienda, salón-comedor con salida a patio de 166 m2, cocina independiente amueblada y un baño planta primera con tres dormitorios (el principal con vestidor) y dos baños (uno de ellos en suite) planta segunda con dos estancias sin uso definido. Suelos de gres, agua caliente individual por termo eléctrico.",False,renew,False,,714.0,True,False,False,False,[],False,False,150000.0,€,chalet,Cadalso de los Vidrios,Chalet adosado en Nueva,,,,True,True,terracedHouse,
104450806,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2d/72/3c/1286635645.webp,VI-000-038-779-990,37,bj,176000.0,flat,sale,29.0,,1,1,Barrio Lavapiés-Embajadores,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4072434,-3.6973037,False,https://www.idealista.com/inmueble/104450806/,"Práctico piso en Madrid, perfecto para parejas. La vivienda consta de 29 m² construidos distribuidos en salón-comedor, cocina. Está ubicado en el corazón de Madrid, muy cerca de Paseo de Santa María de la Cabeza en el barrio de Lavapiés, cerca de Museo Nacional del Prado y Museo Nacional Centro de Arte Reina Sofía. En sus alrededores encontramos la Universidad Oberta de Catalunya, supermercados, bancos, bibliotecas, farmacias, oficinas de correos, centros deportivos, varias paradas de autobús, la estación de metro Lavapiés y la estación de tren Embajadores. Se encuentra a 17 minutos andando del centro de la localidad.",True,good,False,,6069.0,True,False,True,False,[],False,False,176000.0,€,flat,"Lavapiés-Embajadores, Madrid",Piso,185000.0,9000.0,5.0,,,,
108026681,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/dc/73/31/1335317004.webp,MAD3025,40,,1200000.0,chalet,sale,662.0,,6,5,Colonia,Madrid,Torrelodones,Colonia,es,,40.581784,-3.9526835,False,https://www.idealista.com/inmueble/108026681/,"**ELEV Real Estate presenta Exclusivo Chalet Independiente con Piscina Privada en Torrelodones** Descubre esta Magnífica Villa con Piscina y Gran Parcela en la Exclusiva zona residencial de Torrelodones. Ubicada en una de las zonas más residenciales y demandadas de Torrelodones, esta villa independiente se alza sobre una amplia parcela de 1.378 m², con frondosa vegetación y una encantadora piscina, ofreciendo privacidad, amplitud y un entorno natural inmejorable. Distribuida en dos plantas, la planta principal, donde se desarrolla la vida diaria, dispone de seis dormitorios y cuatro cuartos de baño, incluyendo un impresionante dormitorio en suite que ofrece acceso directo a una estupenda terraza con vistas al maravilloso jardín.   El amplio salón, dividido en dos ambientes, está iluminado por impresionantes ventanales con marcos de madera, creando un ambiente cálido y acogedor. Desde aquí, se accede a una gran terraza y un jardín ideal para disfrutar de momentos al aire libre. El comedor es independiente y la cocina, equipada con office de diario, es perfecta para los amantes de la gastronomía, se complementa con una zona de servicio con despensa, dormitorio y cuarto de baño.  La planta inferior, a la que se puede acceder desde la cocina y desde el exterior, alberga un dormitorio adicional con cuarto de baño, trastero, cuarto de calderas, garaje y un porche cubierto con múltiples posibilidades de uso y se convierte en un espacio versátil para disfrutar en familia o con amigos. El jardín que envuelve la vivienda es, sin duda, uno de sus elementos más excepcionales: un entorno generoso, arbolado y lleno de vegetación consolidada que aporta privacidad y una serenidad inigualable. En su corazón, se integra una estupenda piscina rodeada de naturaleza, perfecta para el descanso y el disfrute al aire libre. Al fondo, una encantadora zona ajardinada ofrece el espacio ideal para una huerta o jardín de inspiración mediterránea. La casa requiere una reforma integral que permitirá realzar todo su potencial y adaptarla al estilo de vida contemporáneo. La ubicación es inmejorable. Torrelodones, y en concreto la zona de Colonia, combina tranquilidad residencial con excelentes conexiones y todos los servicios a pocos minutos: colegios de prestigio, centros deportivos, zonas verdes, una variada oferta gastronómica y comercial, y acceso directo a Madrid por la A-6 o en cercanías. Ideal para quienes buscan calidad de vida sin renunciar a la cercanía con la capital. No pierdas la oportunidad de transformar esta villa en el hogar de tus sueños. ¡Contáctanos para más información! ELEV REAL ESTATE.",True,renew,False,,1813.0,True,False,False,False,[],False,False,1200000.0,€,chalet,"Colonia, Torrelodones",Casa independiente,,,,True,True,independantHouse,
