propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,externalReference,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108802538,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bf/06/16/1355582044.webp,4,1,332000.0,flat,sale,57.0,True,2,1,avenida de Monforte de Lemos,Madrid,Madrid,Fuencarral,es,Pilar,40.4791401,-3.70722,False,https://www.idealista.com/inmueble/108802538/,"VIVIENDA REFORMADA EN EL BARRIO DEL PILAR – LISTA PARA ENTRAR A VIVIR Descubre esta preciosa vivienda completamente reformada, ubicada en una de las zonas mejor comunicadas de Madrid: el Barrio del Pilar. DETALLES PRINCIPALES � 2 dormitorios amplios � 1 baño reformado con excelentes calidades � Cocina totalmente equipada � Muy luminosa, gracias a su excelente orientación � Reforma integral, incluyendo bajantes de agua y sistema eléctrico renovado � Suelos de tarima que aportan calidez y modernidad � Comunidad muy económica: solo 19 €/mes �Ubicación inmejorable, con perfecta comunicación por metro, autobuses y acceso rápido a principales vías. Rodeado de comercios, supermercados, colegios y zonas verdes. Nota: La ubicación mostrada es aproximada, siguiendo la normativa de protección de datos. Una oportunidad ideal tanto para vivir como para invertir. � Podemos enviarte fotos por WhatsApp. En Inversión Inmobiliaria llevamos 40 años dedicándonos a lo que más importa: tu hogar.",False,good,False,True,5825.0,False,False,False,False,[],False,False,332000.0,€,flat,"Pilar, Madrid",Piso en avenida de Monforte de Lemos,,,,,,,
106827983,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b6/0f/55/1295262080.webp,16,3,135000.0,penthouse,sale,90.0,True,3,1,calle del Carmen,Madrid,Aranjuez,Centro,es,,40.0286105,-3.5997108,False,https://www.idealista.com/inmueble/106827983/,"Oportunidad única en Aranjuez: Ático a reformar en su totalidad a tu gusto! ¿Buscas un hogar en Aranjuez que puedas personalizar a tu medida? Te ofrecemos este amplio ático ubicado en tercera planta sin ascensor de tres habitaciones, salón, cocina y baño. Ideal para reformar y convertirlo en tu vivienda soñada. Ubicado en una zona excelente, cerca de todo tipo de servicios: supermercados, transporte público, colegios, y zonas de ocio. La propiedad cuenta con un gran potencial para adaptarlo a tus necesidades y gustos. Tabiquería, cercos de puertas y fontanería hechos. ¡Llama ahora para más información y concertar tu visita!",False,renew,False,False,1500.0,False,False,False,False,[],False,False,135000.0,€,flat,"Centro, Aranjuez",Ático en calle del Carmen,001317,,,penthouse,,,
108566970,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/49/d8/8f/1348659359.webp,24,,749999.0,chalet,sale,290.0,,6,4,calle de San Fernando,Madrid,Aranjuez,Nuevo Aranjuez-Ciudad de las Artes,es,,40.0296204,-3.5976449,False,https://www.idealista.com/inmueble/108566970/,"En venta inmueble exclusivo en Calle San Fernando (Aranjuez, Madrid), compuesto por una sola finca registral que alberga tres viviendas completamente independientes, ideal para inversores o promotores que buscan rentabilidad inmediata y potencial de desarrollo urbanístico. Datos principales: •Superficie del terreno: 162 m² •Superficie construida total: 290 m² Distribución actual: oVivienda 1 (Planta baja frontal): 63 m² con 1 dormitorio, 1 baño, cocina, salón, patio y despensa. oVivienda 2 (Primera planta frontal): 63 m² con 2 dormitorios, 1 baño, 1 aseo, cocina, salón y terraza. oVivienda 3 (Dúplex posterior): Distribuido en dos plantas, cuenta con 2 dormitorios, 1 baño, 1 aseo, cocina, salón, patio y garaje. Cada vivienda dispone de suministros independientes (contadores de luz y gas), lo que facilita su alquiler o gestión por separado. Zonas exteriores: •Amplio patio de 67 m², dividido para dos de las viviendas. •Terraza privada en la vivienda de la planta superior. •Garaje privado incluido en la vivienda tipo dúplex. Gran potencial urbanístico: La propiedad se encuentra sobre un terreno urbano que permite la edificación de hasta 4 alturas sobre rasante, ofreciendo una excelente oportunidad para promotores que deseen desarrollar un nuevo edificio en el futuro. Ubicación estratégica junto al campus de Aranjuez de la Universidad Rey Juan Carlos, lo que convierte este inmueble en una opción muy atractiva para inversores que quieran destinar las viviendas al alquiler para estudiantes o personal universitario, garantizando una demanda constante. Ideal para: •Inversores que busquen una propiedad con alta rentabilidad desde el primer día. •Familias que deseen vivir en una casa con varias unidades para alquiler o uso familiar. •Promotores interesados en un terreno consolidado y bien ubicado con potencial edificable. No pierdas esta oportunidad de adquirir una finca versátil, en buen estado y con gran proyección en una de las mejores zonas de Aranjuez, junto a todos los servicios y con excelente conexión con Madrid. Llámanos y agenda tu visita hoy mismo con VICMA REAL ESTATE.",False,good,False,,2586.0,False,False,False,False,[],False,False,749999.0,€,chalet,"Nuevo Aranjuez-Ciudad de las Artes, Aranjuez",Casa independiente en calle de San Fernando,VM-05,True,True,independantHouse,,,
108473863,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9d/1d/55/1345992386.webp,24,,790000.0,chalet,sale,271.0,,10,4,calle Álvaro de Bazán,Madrid,Getafe,Getafe Centro,es,,40.3096222,-3.7278871,False,https://www.idealista.com/inmueble/108473863/,"IBERPISOS OFRECE EN EXCLUSIVA: Excelente propiedad en 2 plantas con grandes posibilidades. Ideal para inversores.  La propiedad se encuentra en zona centro de Getafe, en privilegiada ubicación y con fácil acceso. A 5 minutos de la Universidad Carlos III, a 50 metros de la peatonal y comercial Calle Madrid. La zona cuenta con todo tipo de comercios: supermercados, cafeterías, restaurantes, zonas verdes,.. . Con transporte público cercano, varias líneas de autobuses, metro y tren, a 5 minutos de la estación Getafe Centro. Accesos a la A-42 para llegar en pocos minutos de Madrid. Consta de: -271 metros cuadrados construidos repartidos en 2 plantas. -222 metros cuadrados de parcela. La planta baja dispone de: Patio delantero de 38m2, que también se puede utilizar como aparcamiento. Vivienda con amplio salón y cocina americana, 2 dormitorios y baño completo. Patio trasero de 105m2 y almacén o gimnasio. La primera planta dispone de: Amplio salón, cocina y 7 dormitorios Dispone de escalera exterior que la comunica de forma independiente. Terraza de 12m2 Posibilidades:  Si tu empresa está en crecimiento, este edificio es idóneo para tu proyecto. Es ideal para alquiler de habitaciones. Para alquileres a estudiantes, dada su ubicación cercana a la zona de Universidad. Posibilidad de financiación con nuestro departamento Ibp Financiación en en Calle Madrid 97 en Getafe. El estudio es gratuito y facilitamos todos los trámites. Solicita una visita a nuestros comerciales y ven a verlo. Te interesará. Estamos en Calle Madrid 97, (Getafe).",False,renew,False,,2915.0,False,False,False,False,[],False,False,790000.0,€,chalet,"Getafe Centro, Getafe",Chalet adosado en calle Álvaro de Bazán,Álvaro,,,terracedHouse,,,
108289624,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c1/e1/9d/1339656218.webp,11,1,320000.0,flat,sale,104.0,True,4,2,calle Marqués Alonso Martínez,Madrid,Alcalá de Henares,Juan de Austria,es,,40.4853308,-3.3569168,False,https://www.idealista.com/inmueble/108289624/,"ESPECIAL INVERSORES. INMUEBLE ALQUILADO. Alcalá de Henares (Madrid). El inmueble se transmite en rentabilidad con contrato de alquiler en vigor y al corriente de todo tipo de gastos e impuestos. Se trata de un amplio piso de 10 m2 que cuenta con 4 dormitorios y 2 baños. Exterior. Trastero. Urbanización cerrada con piscina y zona verde. La ubicación del inmueble es inmejorable, en una zona tranquila y consolidada, con todo tipo de servicios en sus alrededores: comercios, colegios, parques, zonas deportivas, supermercados. La estación de tren de ALCALÁ DE HENARES se encuentra a 15 minutos andando, lo que permite llegar en menos de media hora a la Estación de Atocha en pleno centro de Madrid. Consigue rentabilidad desde el primer día y olvídate de costosas reformas y búsqueda de inquilinos fiables, este piso ya viene con ellos. Invierte en uno de los municipios con mayor demanda de la Comunidad de Madrid. Renta mensual: 1.200 euros. Rentabilidad Bruta: 4,5%.",False,good,False,True,3077.0,False,False,False,False,[],False,False,320000.0,€,flat,"Juan de Austria, Alcalá de Henares",Piso en calle Marqués Alonso Martínez,,,,,,,
108087462,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c9/5e/2a/1333433022.webp,21,4,269900.0,flat,sale,156.0,True,2,1,Barrio Leganés norte,Madrid,Leganés,Leganés norte,es,Leganés norte,40.3453776,-3.7474351,False,https://www.idealista.com/inmueble/108087462/,"VIVIENDAS365-VENDE- HERMOSA VIVIENDA UBICADA EN LEGANÉS NORTE.  Si quieres vivir en una preciosa zona donde tienes todo cerca, con urbanización cerrada y tranquila esta es tu vivienda!  Se distribuye en hall recibidor, salón con mucha luz natural pasillo distribuidor donde accedes a las dos habitaciones muy amplias y con armarios empotrados baño completo y con un tamaño ideal ya que es muy espacioso.  La vivienda esta en excelente estado, cuenta con ventanas climalit, suelos de parquet, paredes lisas. ! INCLUYE EN EL PRECIO GARAJE Y TRASTERO! Tiene colegios e institutos, restaurantes, a 5´de Renfe de Zarzaquemada, biblioteca municipal, supermercados DÍA y LIDL y con acceso a carreteras M425- M421-M45 SI QUIERES MAS INFORMACION CONTACTANOS AL NUEVE DIEZ TRES DOS SIETE CINCO SEIS SEIS! Contamos con departamento financiero FINANCIA365 Asesoramiento completamente gratuito y sin compromiso. VIVIENDAS365 "" LA EXPERIENCIA A SU SERVICIO "".",False,good,False,True,1730.0,False,False,False,False,[],False,False,269900.0,€,flat,"Leganés norte, Leganés",Piso,LEO-CLARA,True,True,,,,
108557734,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ba/5d/ea/1348405878.webp,9,bj,165000.0,flat,sale,65.0,True,3,1,calle de Manuel Galindo,Madrid,Madrid,Carabanchel,es,Vista Alegre,40.3877744,-3.735504,False,https://www.idealista.com/inmueble/108557734/,"SE VENDE EN EXCLUSIVA Fantástico piso en el barrio vista alegre, Madrid, ideal para quienes buscan una excelente oportunidad.  Este inmueble exterior y listo para entrar a vivir cuenta con 63 m2 distribuidos de manera funcional: -. 3 dormitorios amplios y luminosos. -. 1 cuarto de baño completo. -. Cocina independiente ( sótano, con salida forzada de aire, planta baja, ÚNICAMENTE SE ENCUENTRA LA COCINA) y totalmente equipada, perfecta para quienes disfrutan de cocinar con comodidad. ( sótano, con entrada forzada de aire)  -. Salón independiente, ideal para momentos de relax o reuniones familiares. -. Suelos de tarima flotante que aportan calidez y estilo. -. Ventanas climalit que garantizan aislamiento térmico y acústico. Además, dispone de un GRAN PATIO COMUNITARIO interior luminoso. La ubicación es increíble, con excelente conexión a transporte público, a pocos pasos del metro vista alegre línea 5 y línea 6 oporto, paradas de autobuses, a la vuelta se encuentra El Corte Inglés, rodeado de todos los servicios y cafeterías que necesitas para una vida cómoda y práctica. CONTACTANOS.",False,good,False,False,2538.0,False,False,False,False,[],False,False,165000.0,€,flat,"Vista Alegre, Madrid",Piso en calle de Manuel Galindo,,,,,175000.0,10000.0,6.0
108560542,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/64/f4/1348482767.webp,36,2,699000.0,flat,sale,136.0,True,4,2,Barrio Imperial,Madrid,Madrid,Arganzuela,es,Imperial,40.4108594,-3.7225783,False,https://www.idealista.com/inmueble/108560542/,"GRUPO ZENON OFRECE: Excepcional vivienda exterior en esquina con vistas a Madrid Río  HONORARIOS DE INTERMEDIACIÓN INCLUIDOS EN EL PRECIO.  Situada en una luminosa segunda planta con excelente altura, esta magnífica vivienda de 136 m² construidos se distingue por su orientación completamente exterior y su privilegiada ubicación en esquina, lo que le otorga una abundante luz natural durante todo el día y vistas despejadas hacia Madrid Río desde prácticamente todas sus estancias.  El inmueble ofrece un amplísimo salón ideal para crear distintos ambientes, así como cuatro dormitorios espaciosos, tres de ellos con vistas a la calle Pizarra y uno orientado a un gran patio de luces, abierto y despejado. La distribución se completa con un baño completo y un aseo, ambos con ventana y ventilación natural, lo que añade funcionalidad y confort al conjunto. En buen estado de conservación, la vivienda dispone de armarios empotrados y un trastero independiente de 10 m², proporcionando un valioso espacio adicional de almacenamiento.  Ubicada en la segunda planta de un edificio con ascensor, esta propiedad es perfecta para quienes buscan amplitud, tranquilidad, luz natural y una ubicación estratégica frente a uno de los enclaves más atractivos de Madrid: el entorno de Madrid Río.  Si esta vivienda encaja con tus necesidades, contacta con nosotros y te haremos un estudio de financiación totalmente gratuito y sin compromiso.",False,good,False,True,5140.0,False,False,False,False,[],False,False,699000.0,€,flat,"Imperial, Madrid",Piso,GZ03,,,,,,
104675430,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/54/4d/de/1228183742.webp,23,,1295000.0,chalet,sale,470.0,,8,4,calle Numancia,Madrid,Majadahonda,Zona Carretera del Plantío,es,,40.478548,-3.8700602,False,https://www.idealista.com/inmueble/104675430/,"¡No te pierdas esta increíble oportunidad de adquirir un chalet independiente en una ubicación privilegiada! Con 350 metros cuadrados para reformar a tu gusto, esta propiedad cuenta con dos plantas que ofrecen un sinfín de posibilidades. En la planta superior, encontrarás una cocina, comedor, terraza, salón grande y cuatro dormitorios (uno en suite), mientras que la planta baja dispone de dos salones grandes, cuatro dormitorios y dos baños. Además, podrás disfrutar de un amplio jardín de 1371 metros cuadrados con tres piscinas y espacio para varios ambientes. Con dos entradas de vehículos y cercanía a supermercados, farmacias, colegios y salida a la A6, esta propiedad es ideal para quienes buscan comodidad y tranquilidad. ¡No esperes más y contacta a Javier al para hacer una visita! ¡Esta es tu oportunidad de tener la casa de tus sueños!",False,renew,False,,2755.0,False,False,False,False,[],False,False,1295000.0,€,chalet,"Zona Carretera del Plantío, Majadahonda",Casa independiente en calle Numancia,ABRIL24_23JAVIER,True,True,independantHouse,,,
108638325,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a1/1e/94/1350702807.webp,14,2,165000.0,flat,sale,85.0,True,2,2,calle Navacerrada,Madrid,Mejorada del Campo,,es,,40.3960121,-3.4873498,False,https://www.idealista.com/inmueble/108638325/,"Tour 360 en ""enlace adicional"" abajo. Se vende duplex a reformar con muchas posibilidades, actualmente con cocina americana, 2 dormitorios y 2 baños completos, en una zona muy tranquila, frente a un bonito parque.    La vivienda, dispone de amplio salón con grandes ventanales y vistas a un bonito parque, con cocina americana; un amplio dormitorio; y un baño completo con bañera y ventana de luz natural; a través de una escalera de caracol accedemos a la planta de arriba (escriturado como trastero pero habilitado como vivienda), donde encontramos un amplio espacio abierto con una gran ventada de techo; y un segundo baño completo con plato de ducha, esta segunda planta tiene también acceso directo a la comunidad, justo enfrente del ascensor. Es completamente exterior y muy luminosa; dispone de paredes lisas; calefacción eléctrica y aire acondicionado por split con bomba de calor en la planta de arriba. La ubicación es privilegiada ya que está situada en una zona muy tranquila, con todos los servicios que en el día a día necesitas (supermercados, farmacias, gimnasios.. . ); a 15 min. de O´donnell; a 22 min. del aeropuerto de Barajas; y con perfecta comunicación con Madrid por la R-3 y la M-30. Llámanos y ven a visitarla, te va a encantar!",False,renew,False,True,1941.0,False,False,False,False,[],False,False,165000.0,€,flat,Mejorada del Campo,Piso en calle Navacerrada,2023,,,,,,
108589712,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ec/6a/bd/1349306629.webp,15,2,268000.0,flat,sale,66.0,True,3,1,CL PEDRO LABORDE,Madrid,Madrid,Puente de Vallecas,es,Portazgo,40.387534,-3.6476697,False,https://www.idealista.com/inmueble/108589712/,"NORGOM Inmobiliaria vende magnifica vivienda en la calle mas solicitada y comercial de la zona. El inmueble completamente reformado y en excelente estado de conservación, se distribuye de la siguiente manera: en sus 66 mts construidos encontramos 3 amplios dormitorios (ahora 2), un luminoso salón todo exterior, cocina totalmente equipada y con acceso a terraza en la cual podemos disfrutar de un tranquilo desayuno gracias a su privacidad, y un magnifico cuarto de baño. También dispone de plaza de garaje en usufructo en la misma finca. La vivienda cuenta con infinidad de mejoras que hacen que esta casa sea idónea para una familia que busca un nuevo hogar. El inmueble se encuentra ubicado en una de las zonas más demandadas, tanto por sus comercios, zonas verdes y conexiones con servicios públicos de transporte. MEJOR VER, Para más información, llamar en horario comercial.",False,good,False,True,4061.0,False,False,False,False,[],False,False,268000.0,€,flat,"Portazgo, Madrid",Piso en Cl Pedro Laborde,,,,,,,
105637080,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/56/1d/0d/1258396565.webp,12,bj,130000.0,flat,sale,85.0,True,2,1,calle de la Zarza,Madrid,La Cabrera,,es,,40.8646939,-3.6128988,False,https://www.idealista.com/inmueble/105637080/,"¡Descubre tu nuevo hogar en este encantador dúplex de 85 m² construidos! Situado en una zona tranquila y bien comunicada, este inmueble ofrece un diseño moderno y funcional que te enamorará desde el primer momento. En la planta superior, encontrarás una cocina abierta y un salón-comedor muy luminoso, perfecto para disfrutar de momentos inolvidables con familiares y amigos. La planta inferior alberga dos amplios dormitorios con armarios empotrados, proporcionando un espacio de almacenamiento más que suficiente. Además, cuenta con un cuarto de baño equipado con una cómoda bañera, ideal para relajarte después de un largo día. Este dúplex también incluye un trastero, añadiendo aún más practicidad a tu vida diaria. Construido en 2007 y en excelente estado de conservación, este dúplex ofrece calefacción eléctrica con bomba de frío/calor, asegurando tu confort durante todo el año. Ubicado en una planta baja exterior, el edificio cuenta con ascensor para tu mayor comodidad. No dejes pasar esta oportunidad única de vivir en un hogar que combina estilo, comodidad y funcionalidad. ¡Contacta con nosotros y ven a visitarlo!",False,good,False,False,1529.0,False,False,False,False,[],False,False,130000.0,€,flat,La Cabrera,Piso en calle de la Zarza,MVA0099,,,,,,
107982360,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/23/36/94/1330171459.webp,12,4,200000.0,flat,sale,117.0,True,4,2,paseo de la Chopera,Madrid,Alcobendas,Ensanche,es,,40.5400223,-3.6399111,False,https://www.idealista.com/inmueble/107982360/,"Gersol ofrece en exclusiva NUDA PROPIEDAD en Alcobendas, zona paseo de la chopera. -Se vende NUDA PROPIEDAD con USUFRUCTUARIO VITALICIO de 60 años. -NO SE PUEDE VISITAR. Piso en 4ª planta con ascensor, consta de 117 m² construidos, distribuido en 4 dormitorios, 2 baños de los cuales uno en suite ( baño en suite equipado con bañera ) salón – comedor independiente con acceso a terraza, cocina amueblada, dispone de tendedero, calefacción individual gas natural. ZONAS COMUNES Urbanización cerrada con dos piscinas ( adultos y niños ), pista polivalente muy grande ( baloncesto y futbol ), mesa de ping pong, sala comunitaria para para reuniones y celebraciones de eventos ( cumpleaños ), dos zonas infantiles. SERVICIOS CERCANOS Y TRANSPORTE PUBLICO En cuanto a su ubicación excelente, al lado del supermercado Aldi y el parque de Andalucía, se encuentra en uno de los oasis municipales de Alcobendas, en la zona de ensanche residencial y muy cerca del centro del pueblo para los comercios y demás zonas de restauración. Lo tienes todo cerca pero con la tranquilidad de una zona residencial. Con excelente salida a la M30 y a escasos 10 minutos de Madrid Capital, ideal para aquellos usuarios de transporte privado que necesitan excelente comunicación con la A1-M40 -M30. Para los usuarios de transporte publico a escasos 5 min del Metro Marques de la Valdavia y 6 min de la parada de autobuses principal del centro del pueblo, donde pasan la línea 151 – 152C -153 – 154C – 156 – 158 -161 – N101, ETC.",False,good,False,True,1709.0,False,False,False,False,[],False,False,200000.0,€,flat,"Ensanche, Alcobendas",Piso en paseo de la Chopera,Nuda ,,,,,,
108634088,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/51/06/fc/1350564016.webp,16,,425000.0,chalet,sale,180.0,,4,2,avenida Ibiza,Madrid,Eurovillas,,es,,40.3570764,-3.2500473,False,https://www.idealista.com/inmueble/108634088/,"Descubre esta magnífica casa/chalet construida en 2004, que combina comodidad y estilo en un espacio de 180 metros cuadrados. La propiedad cuenta con cuatro dormitorios amplios y luminosos, perfectos para toda la familia, y dos baños completos que ofrecen funcionalidad y confort. El interior destaca por su pintura lisa que aporta un acabado moderno y elegante, además de su suelo de gres que facilita la limpieza y el mantenimiento. La cocina, completamente amueblada, es un espacio práctico y acogedor para preparar tus mejores recetas. En el exterior, podrás disfrutar de un hermoso jardín y un porche ideal para reuniones al aire libre o momentos de relax. La piscina añade un toque de lujo y diversión para los días soleados, mientras que el garaje ofrece comodidad y seguridad para tu vehículo. La seguridad y la tranquilidad están garantizadas gracias a la puerta blindada y la alarma instalada en la vivienda. La calefacción de gasoil asegura una temperatura agradable durante los meses más fríos, y las ventanas de aluminio proporcionan aislamiento y eficiencia energética. Este hogar luminoso y bien equipado también cuenta con armarios empotrados en los dormitorios y chimenea para crear un ambiente cálido y acogedor en los días más fríos. Sin duda, una oportunidad única para vivir en un espacio que combina funcionalidad, seguridad y un entorno privilegiado. ***De acuerdo con el Decreto 515/1989, del 21 de Abril, se informa al cliente que los gastos notariales, registrales, I. T. P. o equivalente, gastos financieros y otros gastos inherentes a la compraventa no están incluidos en el precio de venta de la vivienda. TODA LA INFORMACIÓN Y DOCUMENTACIÓN DEL INMUEBLE SERÁ PUESTA A DISPOSICIÓN DE LOS COMPRADORES EN LA OFICINA CORRESPONDIENTE. La información contenida en este anuncio no tiene carácter contractual ni vinculante, ya que podría contener alguna incorreción. OPORTUNIDAD UNICA, No lo dudes llámanos y solicita información y visita sin compromiso. FINANCIACIÓN HASTA EL 100 % * Pendiente estudio financiero del perfil de cliente. Especialistas en Compra, Venta, Alquiler Seguro, Tramitación Herencias, Financiación, Certificado Energético, etc. ASESORAMIENTO PERSONALIZADO. Premier Hogar Encuentra más en Premier Hogar, Otra forma de gestionar tu hogar.",False,good,False,,2361.0,False,False,False,False,[],False,False,425000.0,€,chalet,Eurovillas,Casa independiente en avenida Ibiza,1254,,,independantHouse,,,
107315417,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/67/6a/1309299982.webp,3,1,220000.0,flat,sale,85.0,True,3,1,"calle de Cardenal Mendoza, 47",Madrid,Madrid,Latina,es,Puerta del Ángel,40.4115555,-3.7295999,True,https://www.idealista.com/inmueble/107315417/,"VENTA SIN POSESION NOS SE PUEDE VISITAR. NO SE PUEDE HIPOTECAR Piso en la calle Cardenal Mendoza 47 te ofrece una oportunidad única para vivir en una de las zonas más demandadas de la ciudad.  Con 85 m² construidos, este espacioso apartamento cuenta con tres luminosos dormitorios y un baño, ideal para familias o parejas que buscan espacio y comodidad. Su orientación sur-este garantiza una excelente iluminación natural durante todo el día, creando un ambiente acogedor y cálido. Ubicado en la primera planta de un edificio con ascensor, este piso de segunda mano está en buen estado, aunque ofrece la posibilidad de ser reformado para adaptarlo a tus gustos y necesidades. No pierdas la oportunidad de vivir en un entorno tranquilo y bien comunicado, con todos los servicios a tu alcance.",False,renew,False,True,2588.0,False,False,False,False,[],False,False,220000.0,€,flat,"Puerta del Ángel, Madrid","Piso en calle de Cardenal Mendoza, 47",,,,,,,
108661581,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d6/bb/74/775505996.webp,8,1,167000.0,flat,sale,54.0,True,2,1,SAN MELITON,Madrid,Madrid,Carabanchel,es,Vista Alegre,40.3804873,-3.7465846,False,https://www.idealista.com/inmueble/108661581/,"** inmueble alquilado ** no es posible realizar visitas al interior del inmueble* fecha de fin de contrato: 06/2027. ** fincas primer hogar sl. **  se vende 1ª planta en la zona de vista alegre, una de las zonas más comerciales y transitadas del distrito de carabanchel. Las fotos pueden no coincidir con el estado actual de la vivienda.",False,renew,False,True,3093.0,False,False,False,False,[],False,False,167000.0,€,flat,"Vista Alegre, Madrid",Piso en San Meliton,SM,,,,,,
107880205,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/71/1d/df/1327539235.webp,3,2,1100000.0,flat,sale,131.0,True,3,2,calle de San Bartolomé,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4219204,-3.7002691,False,https://www.idealista.com/inmueble/107880205/,"Vivienda recién reformada para entrar a vivir. A tres minutos del metro de Chueca Magerit Homes ofrece este espacioso piso de tres dormitorios y dos baños para entrar a vivir. La distribución del piso es muy actual con una salón cocina exterior, bien diferenciadas la zona de estar (de unos 20 metros aprox) de la zona cocina-comedor (de unos 20 metros aprox). Totalmente amuebladas y listas para entrar a vivir. Los dormitorios son amplios los tres, uno de ellos con el baño incorporado. Todas las habitaciones disponen de armarios importados y camas de 150. Baño secundario con plato de ducha y ventana. Altas calidades de reforma con suelos de tarima, paredes lisas, aire acondicionado por conductos, toda la carpintería tanto exterior como interior es nueva,.. . Mejor ver!",False,good,False,True,8397.0,False,False,False,False,[],False,False,1100000.0,€,flat,"Chueca-Justicia, Madrid",Piso en calle de San Bartolomé,,,,,,,
108821160,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7d/e7/53/1356114015.webp,13,4,330000.0,flat,sale,46.0,True,2,1,Barrio Ventas,Madrid,Madrid,Ciudad Lineal,es,Ventas,40.4332948,-3.6568376,False,https://www.idealista.com/inmueble/108821160/,"¡GRAN OPORTUNIDAD DE COMPRA! PISO DE 46m2 EXTERIOR  Agencia inmobiliaria de MADRID - zona EL CARMEN - CALLE ALCALA - ALCALDE LÓPEZ CASERO - JOSÉ VILLENA - AVENIDA DAROCA. CLICKHAUS. **PROXIMAMENTE PLANO** CLICKHAUS VENDE estupenda VIVIENDA en la zona de El Carmen con todos los servicios cerca. Se trata de una planta CUARTA, A REFORMAR, 2 DORMITORIOS, 1 DESPACHO, 1 CUARTO de BAÑO, COCINA y SALÓN. La FINCA cuenta con ASCENSOR. La vivienda cuenta con las siguientes características EXCEPCIONALES: - Exterior - Luminosa - Finca en gran estado de conservación - Ascensor El barrio de Ventas se caracteriza por su ambiente residencial y consolidado, con edificaciones que combinan construcciones modernas con otras más tradicionales. Es una de las zonas mejor comunicadas del distrito de Ciudad Lineal, con accesos por carretera (M-30, A-2) y por vías principales como la calle Alcalá, Alcalde López Casero y Avenida Daroca. Cuenta con una amplia oferta de comercios, incluyendo supermercados, farmacias, centros médicos, restaurantes y pequeños negocios de barrio. Las líneas de metro que dan servicio a este barrio son la línea 5, con la estación de El Carmen, y a pocos metros también la 2 y la 5, con la estación de Ventas, y líneas de autobús que permiten una conexión rápida con zonas clave como Manuel Becerra, el barrio de Salamanca y el parque de las Avenidas. ¡GRAN OPORTUNIDAD, MEJOR VER!  SARAI NAVA 6-9-6-2-0-9-4-6-5.",False,renew,False,True,7174.0,False,False,False,False,[],False,False,330000.0,€,flat,"Ventas, Madrid",Piso,,,,,,,
