propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
107566035,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/52/6c/62/1349659111.webp,RP1842025135514,10,1,235000.0,flat,sale,78.0,False,2,1,El Olivar - La Magdalena,Madrid,Colmenar Viejo,El Olivar - La Magdalena,es,,40.6552646,-3.7712827,False,https://www.idealista.com/inmueble/107566035/,"REDPISO vende estupendo piso en PRIMERA PLANTA CON AMPLIO TRASTERO Y DOS DORMITORIOS, ERAN TRES DORMITORIOS EN ORIGEN. Es un piso muy cómodo, con pocas escaleras de acceso. Cuenta con 78 m2 distribuidos en un amplio hall de entrada, cocina independiente equipada con electrodomésticos que da acceso a un gran y funcional tendedero cubierto, perfecto para ganar espacio en la cocina y para almacenamiento, amplio salón, baño con plato de ducha hidromasaje y dos habitaciones con armarios empotrados. Se puede convertir la vivienda en un piso de tres dormitorios ya que eran tres dormitorios en origen. Se puede acceder al trastero directamente desde la vivienda. Excelentes calidades, suelos de tarima, ventanas climalit oscilobatientes, calefacción por gas natural y muy pocos gastos de comunidad. No deje pasar esta oportunidad y visite sin compromiso. En el precio de venta indicado no se incluyen gastos de escrituración, impuestos ni comisión por intermediación inmobiliaria.",False,good,False,False,3013.0,False,False,False,False,[],False,False,235000.0,€,flat,"El Olivar - La Magdalena, Colmenar Viejo",Piso,Destacado,,,,,,,
108719891,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/11/24/62/1353111752.webp,RP882025139882,16,3,189000.0,flat,sale,71.0,True,3,1,Reyes,Madrid,Parla,Reyes,es,,40.2362237,-3.767448,False,https://www.idealista.com/inmueble/108719891/,"Les presentamos esta magnífica vivienda de 71 m² construidos, ubicada en una finca con ascensor, ideal tanto para familias como para quienes buscan una inversión segura y rentable.  Distribución y espacios Al acceder a la vivienda, nos encontramos con un espacioso salón independiente, con aire acondicionado, perfecto para disfrutar de momentos en familia o con amigos. La terraza ha sido integrada al salón, lo que aporta mayor amplitud y luminosidad, creando un ambiente cálido y acogedor. La cocina, completamente reformada, destaca por su tamaño generoso y funcionalidad. Ofrece amplio espacio de almacenaje y comodidad para el día a día. Dispone de tres dormitorios: •Dos de ellos con paredes lisas, un acabado moderno y elegante. •Ambos equipados también con aire acondicionado para mayor confort durante todo el año. El baño ha sido renovado con gusto y practicidad, incorporando un plato de ducha moderno, ideal para un uso cómodo y diario.  Calidades y acabados •Suelos de gres, resistentes y fáciles de mantener. •Puertas interiores de roble, que aportan calidez y calidad a la vivienda. •Ventanas de aluminio en el salón y ventanas de climalit en el resto de las estancias, que garantizan un excelente aislamiento térmico y acústico. •Calefacción eléctrica para los meses más fríos. •El consumo de agua está incluido en los gastos de comunidad.  Ubicación y entorno Situada en una zona bien comunicada, con todo lo necesario al alcance: •Centros educativos (colegios e institutos) •Transporte público (metro, autobuses) •Comercios de proximidad y grandes superficies •Zonas verdes y espacios de ocio, ideales para disfrutar del tiempo libre Una ubicación que combina tranquilidad y servicios, lo que hace de esta vivienda un lugar perfecto para vivir o invertir.",False,good,False,True,2662.0,False,False,False,False,[],False,False,189000.0,€,flat,"Reyes, Parla",Piso,Destacado,,,,,,,
107990687,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c2/82/14/1330440081.webp,85833315,15,2,750000.0,flat,sale,98.0,True,2,2,Barrio Huertas-Cortes,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4153573,-3.6975312,False,https://www.idealista.com/inmueble/107990687/,"Piso en venta en Cortes Situado en la segunda planta de un tradicional edificio madrileño con fachada restaurada, el piso ofrece un espacio diáfano, práctico y lleno de estilo. El salón-comedor tiene dos balcones a la calle que arrojan una bonita luz natural. El apartamento está situado en la segunda planta de un edificio clásico del centro de Madrid. No dispone de ascensor para acceder al el. Dispone de AIRE ACONDICIONADO POR CONDUCTOS que lo hace ideal para los periodos de calor. La calefacción y el agua caliente son proporcionados por una caldera de gas que mantiene una temperatura absolutamente confortable en los periodos mas fríos. El barrio de Las Letras es de las ZONAS MAS SEGURAS del centro de Madrid.",False,good,False,False,7653.0,False,False,False,False,[],False,False,750000.0,€,flat,"Huertas-Cortes, Madrid",Piso,Destacado,,,,,,,
106584318,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d6/aa/74/1287546441.webp,RP1842024132306,13,,320000.0,chalet,sale,88.0,,2,1,El Olivar - La Magdalena,Madrid,Colmenar Viejo,El Olivar - La Magdalena,es,,40.6577473,-3.7615599,False,https://www.idealista.com/inmueble/106584318/,"REDPISO VENDE casa adosada en la zona centro, muy cerca de los principales servicios. La vivienda está reformándose de manera integral, contará con dos habitaciones y un baño completo, en la planta baja de la vivienda habrá una cocina americana y salón, en la salida hacia la segunda planta tenemos un patio interior y la escalera que nos lleva a la planta superior, en esta planta habrá dos habitaciones y el cuarto de baño completo así como dos balcones exteriores. La vivienda contará con aerotermia y aislamiento térmico en paredes y suelos. No desaproveche esta oportunidad de ser propietario! En el precio de venta indicado no se incluye impuestos, ni gastos de escrituración. Consúltenos a este respecto. ¡No dude en visitar! Asesorate con nuestro departamento financiero DCREDIT para conseguir las mejores condiciones hipotecarias, financiamos hasta el 100%.",False,good,False,,3636.0,False,False,False,False,[],False,False,320000.0,€,chalet,"El Olivar - La Magdalena, Colmenar Viejo",Chalet adosado,Destacado,,,terracedHouse,,,,
108366542,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/09/d2/25/1341975489.webp,15409,7,,99000.0,chalet,sale,46.0,,1,1,Zona Industrial,Madrid,Arganda,Zona Industrial,es,,40.3120394,-3.4858745,False,https://www.idealista.com/inmueble/108366542/,"¡Atención Inversores! Oportunidad única de adquirir una casa de una habitación en planta baja con un gran precio. Actualmente esta vivienda está alquilada, con un contrato de arrendamiento en vigor, un beneficio para los inversores asegurándose el cobro de la renta desde el minuto uno, con inquilinos de alta calidad que pueden proporcionar referencias sólidas, lo que convierte a esta propiedad en una inversión segura y rentable desde el minuto uno. Esta encantadora vivienda totalmente amueblada y equipada, cuenta con una superficie total de 46 m2 construidos y 41 m2 útiles, ofrece un espacio cómodo y acogedor.  Consta de un dormitorio luminoso, amplio salón con cocina americana equipada, y un moderno baño completo con ducha. Una de las características destacadas de esta propiedad es su rápido acceso a la carretera, en concreto a la A-3, autobús en la puerta y estación de Metro muy cercana No dejes pasar esta oportunidad de inversión. *Certificación Energética: ""G"" *Impuestos y gastos NO INCLUIDOS: ITP o IVA, notaría, registro, gestoría, tasación, etc. *La información que se detalla en este anuncio es a título informativo, no es contractual ni vinculante.",False,good,False,,2152.0,False,False,False,False,[],False,False,99000.0,€,chalet,"Zona Industrial, Arganda",Chalet pareado,Destacado,,,semidetachedHouse,,,,
104237074,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c0/4d/ef/1214013954.webp,276d,7,2,1790000.0,flat,sale,183.0,True,4,3,Barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4340289,-3.68261,False,https://www.idealista.com/inmueble/104237074/,"Vivienda singular en la zona noble del Barrio de Salamanca. 1ª Planta con altura de 2ª. Muy luminosa. Orientación Sur. Dormitorio Principal en Suite. Amplia zona de recibo. Completamente reformado. Zona de Servicio. Buena Finca y Portal Representativo. Plaza de garaje en finca de acceso directo incluida en el precio. Posibilidad de otra plaza de garaje adicional. Zonas Comunes. Muy bien comunicada. Junto a los principales comercios de la zona. Ref-276d ""AP de Propiedades, somos un grupo inmobiliario que opera en todos los campos del sector desde hace más de 20 años. Nuestra actividad se ha centrado fundamentalmente en Madrid capital, en donde hemos desarrollado diferentes promociones de obra nueva y de rehabilitación de edificios singulares, sin olvidar la prestación del servicio de intermediación inmobiliaria tanto en la compra como en la venta de inmuebles, con el único fin de ofrecer a nuestros clientes todo lo necesario para su completa satisfacción que también ha sido y será la nuestra. Nuestras oficinas se encuentran en la calle Castelló, 23 - 3ºIzq. Madrid”.",False,good,False,True,9781.0,False,False,False,False,[],False,False,1790000.0,€,flat,"Castellana, Madrid",Piso,Destacado,True,True,,,,,
105433266,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c2/7b/7d/1252088923.webp,,4,2,2200000.0,flat,sale,158.0,True,3,2,Barrio Lista,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4346128,-3.6803691,False,https://www.idealista.com/inmueble/105433266/,"Ven a conocer tu nuevo hogar en el corazón del Barrio Salamanca! Presentamos este espectacular piso de 158 m² recién reformado a estrenar, ubicado en plena calle Príncipe de Vergara.  La vivienda se encuentra en la segunda planta de un edificio con ascensor y montacargas, ofreciendo una orientación sur que garantiza luminosidad y vistas excepcionales.  El piso cuenta con 3 amplios dormitorios, dos de ellos en suite con baño incorporado. La cocina, semi abierta al salón-comedor, está equipada con electrodomésticos de primeras marcas empotrados, lo que aporta un toque moderno y funcional a la vivienda. Además, dispone de armarios empotrados y aire acondicionado para tu comodidad. La ubicación es inmejorable, con acceso a todos los transportes públicos, con restaurantes, gimnasios, comercios y servicios cercanos. Podrás disfrutar de uno de los espacios verdes más emblemáticos de Madrid. Y para mayor comodidad, la plaza de garaje está incluida en el precio. No pierdas la oportunidad de vivir en una de las zonas más exclusivas de Madrid. Disponible para visitas, contacta para más información.",False,good,False,True,13924.0,False,False,False,False,[],False,False,2200000.0,€,flat,"Lista, Madrid",Piso,Destacado,True,True,,,,,
108856813,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/56/2a/a8/1357145809.webp,RP2702025140298,21,,174990.0,chalet,sale,130.0,,3,1,Perales de Tajuña,Madrid,Perales de Tajuña,,es,,40.2409948,-3.3535032,False,https://www.idealista.com/inmueble/108856813/,"Descubre esta magnífica vivienda pareada de 130 m², distribuida en dos cómodas plantas, ideal tanto como primera residencia como para inversión. Planta baja: •Acogedor patio de entrada. •Amplio salón con acceso directo. •Cocina americana totalmente amueblada. •Baño completo con plato de ducha. Planta superior: •Tres luminosos dormitorios con armarios empotrados. •Dormitorio principal con terraza privada y vistas despejadas. Calidades y equipamiento: •Puertas de madera y paredes lisas. •Ventanas climalit blancas. •Suelos cerámicos. •Termo eléctrico para agua caliente y calefacción mediante radiadores eléctricos. Entorno y comunicaciones: •Perales de Tajuña cuenta con polideportivo, piscina municipal, campo de fútbol y colegio público de educación primaria. •Excelentes comunicaciones por carretera (M-302, N-III y A-3). •Transporte público con líneas de autobús interurbanas: 322, 326, 350 A/B/C, 351, 352 y 353, con conexión directa a Madrid (Conde de Casal) y otras localidades como Arganda del Rey. Servicios adicionales: Disponemos de nuestro departamento financiero DCREDIT, que te ayudará a conseguir las mejores condiciones para tu hipoteca. ________________________________________ Importante: El precio no incluye: •Impuesto de Transmisiones Patrimoniales (máx. 6% según la Comunidad de Madrid). •Honorarios por intermediación inmobiliaria: 3% + IVA (mín. 4.000 €). •Gastos notariales y registrales. ________________________________________  ¡No dejes pasar esta oportunidad y ven a visitarlo! Tu nuevo hogar en Perales de Tajuña te está esperando.",True,good,False,,1346.0,False,False,False,False,[],False,False,174990.0,€,chalet,Perales de Tajuña,Chalet adosado,Destacado,,,terracedHouse,,,,
108488131,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/93/18/61/1346390229.webp,,7,1,385000.0,flat,sale,58.0,False,3,2,Barrio Pacífico,Madrid,Madrid,Retiro,es,Pacífico,40.4080191,-3.6739396,False,https://www.idealista.com/inmueble/108488131/,"RETIRO/PACIFICO! . Se vende piso muy luminoso, muy bien situado, próximo a la Plaza de Conde de Casal, con infinidad de opciones de reforma. MUY PROXIMO AL PARQUE DEL RETIRO.  Calefacción individual Edificio muy bien situado, al lado de toda clase de servicios, metro, líneas de autobuses, colegios, hospital, centro médico, restaurantes, Mercadona y otros supermercados, comercio en general al ser un barrio con toda clase de tiendas, salida a varias carreteras, A·3, M30, etc.  El barrio del Pacífico pertenece al distrito de Retiro de Madrid, España, siendo administrativamente un barrio importante de la ciudad. Su nombre proviene de la calle del Pacífico, principal calle del barrio que lo recorre de un extremo a otro. NO DEJE DE VISITAR ESTE PISO PARA REFORMAR A SU GUSTO!",False,renew,False,True,6638.0,False,False,False,False,[],False,False,385000.0,€,flat,"Pacífico, Madrid",Piso,Destacado,,,,,,,
103085440,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d7/38/77/1177759449.webp,J-1937,15,,515000.0,chalet,sale,441.0,,14,6,Manzanares el Real,Madrid,Manzanares el Real,,es,,40.7285543,-3.8630641,False,https://www.idealista.com/inmueble/103085440/,"J-1937 ¡Rayan Cosulting Inmobiliario VENDE! Cómodo chalet independiente en pleno centro urbano con todos los servicios a mano. Parcela de 520 m², sobre la cual existe una construcción según catastro de 441 m², que se compone de planta baja y planta principal. Esta casa durante algunos años se destinó a residencia de ancianos, por lo que actualmente sigue disponiendo de 14 habitaciones, 6 baños, gran cocina tipo industrial y varias dependencias. Tiene piscina, calefacción de caldera eléctrica por radiadores de agua (recién puesta el 6/11/23). Para más información contactar con su asesor inmobiliario José Manzanares llamando al móvil indicado o por WhatsApp.",False,renew,False,,1168.0,False,False,False,False,[],False,False,515000.0,€,chalet,Manzanares el Real,Casa independiente,Destacado,True,True,independantHouse,,,,
108052523,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/43/05/11/1332419899.webp,,7,4,1650000.0,flat,sale,130.0,True,2,2,Barrio Malasaña-Universidad,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4276125,-3.7046746,False,https://www.idealista.com/inmueble/108052523/,"EXCLUSIVA VIVIENDA EN EDIFICIO CLASICO DE 1900! . Se vende espectacular y señorial vivienda nueva, en edificio clásico de 1900, el cual ha sido cuidadosamente rehabilitado y decorado por prestigioso estudio de arquitectura e interiorismo, con acabados premium.  Se compone de: - Amplio y luminoso salón comedor, con orientación sur y dos balcones al exterior, - Cocina totalmente equipada con electrodomésticos de alta gama y materiales de primera calidad como encimera de mármol de Carrara. - Dos amplios dormitorios - Dos baños completos con lavabos en caliza portuguesa. Techos altos Edificio de 6 plantas. Dos vecinos por planta. Ascensor Trastero Ubicada en una de las zonas más demandadas de Madrid, rodeada de vida cultural, propuestas gastronómicas de primer nivel y una arquitectura vibrante que mezcla tradición y vanguardia, esta propiedad es perfecta para quienes buscan un estilo de vida urbano, cosmopolita y sofisticado. Excelente comunicación con toda la ciudad, acceso rápido a la A-6 y a las principales vías de circunvalación, y todos los servicios a pocos pasos. En su entorno hay varios espacios culturales, como el Centro Conde  Duque, y diversas salas de cine y teatro, numerosos restaurantes y  locales comerciales, y lugares para el esparcimiento, como las plazas  del 2 de mayo, Juan Pujol y la del Conde del Valle de Súchil.  Tampoco faltan centros educativos, como la prestigiosa Universidad  Pontificia Comillas, y sanitarios, como el Hospital Universitario  Madrid.  NO DEJE DE VISITAR ESTA MARAVILLOSA Y EXCLUSIVA VIVIENDA! . LE ATENDEREMOS ENCANTADOS!.",False,good,False,True,12692.0,False,False,False,False,[],False,False,1650000.0,€,flat,"Malasaña-Universidad, Madrid",Piso,Destacado,,,,,,,
107236206,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/66/35/72/1307028060.webp,,6,4,3500000.0,flat,sale,250.0,True,3,4,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4271734,-3.6864736,False,https://www.idealista.com/inmueble/107236206/,"Exclusivo piso exterior completamente reformado a estrenar situado en la mejor zona del distrito Recoletos del Barrio de Salamanca. Dispone de un amplio salón con comedor y cocina de diseño integrada, 3 dormitorios todos tipo suite y 1 aseo de cortesía.  Para visitarlo, contacte con nosotros, estaremos encantados de atenderle, en Hermosilla nº 72, tlf  Trabajamos los sábados. Exclusive World Home by inmomar es una empresa joven y con experiencia, caracterizada principalmente por su transparencia, respeto, por un servicio personalizado, atento y exclusivo, con la finalidad de que nuestros clientes, compradores y vendedores, tengan un punto de encuentro donde puedan ver realizadas sus aspiraciones con las máximas garantías. Inmomar intermediación, es una inmobiliaria especializada principalmente en los distritos de salamanca, retiro, chamberí y chamartín, con un objetivo claro, seguir mejorando en la calidad de nuestros servicios.",False,good,False,True,14000.0,False,False,False,False,[],False,False,3500000.0,€,flat,"Recoletos, Madrid",Piso,Destacado,,,,,,,
108730558,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/09/13/bb/1353453649.webp,RP1782025139909,14,1,949000.0,flat,sale,142.0,True,4,2,Barrio Gaztambide,Madrid,Madrid,Chamberí,es,Gaztambide,40.4390396,-3.7174657,False,https://www.idealista.com/inmueble/108730558/,"Redpiso presenta en exclusiva esta amplia y luminosa vivienda con trastero en la calle Hilarión Eslava, lista para entrar a vivir. Ubicada en una primera planta exterior, esta propiedad destaca por su excelente distribución y comodidad. Con una superficie construida de 142 m², la vivienda cuenta con cuatro dormitorios, dos baños completos, un amplio salón y un recibidor de entrada que aporta privacidad y fluidez al espacio. Dispone de cerramientos tipo climalit que garantizan un buen aislamiento térmico y acústico, y está equipada con cinco unidades de aire acondicionado distribuidas por toda la casa, lo que asegura el confort durante todo el año. Incluye trastero, ideal como espacio de almacenaje adicional, y se encuentra en un edificio con ascensor, calefacción central y servicio de conserjería, lo que añade un plus de comodidad y seguridad. Situado en una de las zonas más demandadas del distrito de Chamberí, con todos los servicios y excelente comunicación mediante transporte público. Una oportunidad perfecta para familias que buscan espacio, luz y comodidad en una ubicación privilegiada. ¡Ven a visitarlo y descubre tu próximo hogar!",False,good,False,True,6683.0,False,False,False,False,[],False,False,949000.0,€,flat,"Gaztambide, Madrid",Piso,Destacado,,,,,,,
107977209,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/91/bf/76/1330010648.webp,RP382025136922,11,4,185000.0,flat,sale,73.0,True,3,1,Noroeste,Madrid,Torrejón de Ardoz,Noroeste,es,,40.4533163,-3.4828943,False,https://www.idealista.com/inmueble/107977209/,"Redpiso vende en zona centro, vivienda de 73 m2, compuesta de 3 dormitorios, salón, cocina, baño, terraza (incorporada a salón) y ascensor. Cerca a todos los servicios de primera necesidad, colegios, supermercados, bancos, parada de buses. , a pasos caminando a cercanías Renfe, Ayuntamientos y Plaza Mayor. Mejor Ver¡ Financiación hasta el 100% por nuestro Departamento Financiero DCredit, asesoramientos gratuitos, pasa e infórmate sin compromiso.  Puedes ver todos nuestros inmuebles en nuestra página web de redpiso. es. Para más información llamar a Néstor.",False,good,False,True,2534.0,False,False,False,False,[],False,False,185000.0,€,flat,"Noroeste, Torrejón de Ardoz",Piso,Destacado,,,,,,,
108791835,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f0/47/de/1355248460.webp,RP1382025140137,13,3,195000.0,flat,sale,107.0,True,2,1,Las Américas,Madrid,Parla,Las Américas,es,,40.2279927,-3.7675755,False,https://www.idealista.com/inmueble/108791835/,"REDPISO VENDE: Acogedora vivienda en urbanización privada con garaje y trastero de 107m², ideal para quienes valoran la tranquilidad sin renunciar a la comodidad. La propiedad destaca por su amplio salón, creando un espacio luminoso para disfrutar en cualquier época del año. La distribución consta de 2 dormitorios, todos con armarios empotrados, 1 baño completo con plato de ducha y mampara. La cocina amueblada y funcional con terraza cerrada, optimizando el espacio dentro de la vivienda. Entre sus cualidades destaca el aire acondicionado con bomba de frio/calor y la calefacción a gas natural, aportando calidad y calidez a cada estancia. Ubicada en una zona rodeada de todos los servicios necesarios: parque infantil, colegios, comercios y transporte público. ¡No pierdas la oportunidad de visitarla! Estaremos encantados de atenderle. Para más información sobre esta y otras propiedades, visite nuestra página web.",False,good,False,True,1822.0,False,False,False,False,[],False,False,195000.0,€,flat,"Las Américas, Parla",Piso,Destacado,True,True,,,,,
108841233,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/33/0f/23/1356697767.webp,RP2892025140264,12,3,230000.0,flat,sale,74.0,True,3,1,Barrio Vista Alegre,Madrid,Madrid,Carabanchel,es,Vista Alegre,40.3809491,-3.7468731,False,https://www.idealista.com/inmueble/108841233/,"CARABANCHEL, VISTA ALEGRE, REDPISO MUÑOZ GRANDES, VENDE: EXCELENTE PISO DE 3 HABITACIONES EN ZONA TRANQUILA Y BIEN COMUNICADA. Vivienda ubicada en la calle Ramón Serrano, muy cerca de la Avenida Nuestra Señora de Fátima y de la calle General Ricardos, a pocos minutos de la estación del metro Carabanchel, línea 5 y de la Plaza de las Palmeras. Hermoso piso de 74m2, reformado con materiales de primera y óptimas calidades. Tiene las siguientes características: Está en perfecto estado, exterior, muy luminoso, salón independiente con terraza incorporada, lo que confiere mayor amplitud y gran luminosidad, 3 habitaciones amplias con armarios hechos a la medida, muy espaciosos, con espejos y puertas correderas. Cocina con salida a una amplia terraza cerrada (tendedero) con ventanas panorámicas que permiten que la vivienda siempre esté iluminada. Baño con plato de ducha y ventana, calefacción es individual de gas natural, aire acondicionado frío - calor en el dormitorio principal y en el salón, ventanas de climalit, suelos de gres, paredes lisas, puerta exterior de seguridad. Tercera planta. Finca sin ascensor, de 3 plantas con 6 viviendas.  Es una zona residencial tranquila, con buena comunicación con las líneas de autobuses 17, 34, 35, N17, N26 de la EMT, que conectan rápidamente con el Centro de Madrid y autobuses interurbanos 481: que cubre el trayecto de Oporto – Hospital Severo Ochoa de Leganés, y 486: sentido Madrid (Plaza Elíptica) - Leganés (Valdepelayo). El lugar dispone de colegios (CEIP VEDRUNA, Colegio la Milagrosa y Colegio Haití), Centros Deportivos (Complejo Deportivo Blanca Fernández Ochoa y Campo Municipal de La Mina), Centros Asistenciales (Centro de Salud de la avenida Nuestra Señora de Fátima y Hospital Central de la Defensa Gómez Ulla), Centro de Servicios Sociales, Iglesias, farmacias, oficinas bancarias, gimnasio y diferentes comercios como: Restaurantes, bares, supermercados, tiendas de alimentación, panaderías, cafeterías, tiendas de ropa, zapaterías, ópticas, etc. ¡OS INVITAMOS A VISITAR ESTE INMUEBLE! Con nuestro departamento financiero DCREDIT, tendrá la posibilidad de conseguir la financiación 100% para la compra de su vivienda.  REALIZAMOS VALORACIONES GRATUITAS DE VIVIENDAS y LOCALES.",False,good,False,False,3108.0,False,False,False,False,[],False,False,230000.0,€,flat,"Vista Alegre, Madrid",Piso,Destacado,,,,,,,
108709772,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0b/69/0f/1352822321.webp,RP852025139844,13,1,270000.0,flat,sale,102.0,True,3,1,Coslada Pueblo,Madrid,Coslada,Coslada Pueblo,es,,40.4281734,-3.5626617,False,https://www.idealista.com/inmueble/108709772/,"REDPISO COSLADA tiene el placer de presentar en exclusiva esta magnífica propiedad ubicada en una primera planta de 80 m².  La vivienda se compone de tres amplios dormitorios, un baño completo, un luminoso salón independiente con aire acondicionado, que se extiende hacia una acogedora terraza y una cocina completamente amueblada. Además, dispone de armarios empotrados, ascensor y trastero de 12 m2, lo que aporta gran funcionalidad y comodidad. La vivienda esta actualmente habitada. Los acabados de la vivienda incluyen suelos de parquet y gres, ventanas dobles de aluminio, paredes de gotelé y calefacción. Esta propiedad destaca por su ubicación estratégica, que permite un acceso sencillo y rápido a una amplia variedad de servicios, tales como comercios, colegios, institutos, centros de salud, instalaciones deportivas, centros de ocio y parques, entre otros. La propiedad se encuentra a tan solo cinco minutos a pie de la estación de renfe de Coslada y de varias paradas de autobús (líneas 2 89 y 290). Además, goza de un acceso inmediato a las principales vías de comunicación, como la M-40, M-21 y M-45, lo que la convierte en una opción ideal tanto para quienes buscan tranquilidad.  El precio no incluye el Impuesto de Transmisiones Patrimoniales (max. 6% sobre el precio de venta o del valor del inmueble que marque la Comunidad de Madrid), ni el equivalente a los honorarios del comprador por la intermediación inmobiliaria, ni los gastos notariales y/o registrales (según el caso). Si necesita más información no dude en consultarnos. Contáctenos en nuestra oficina de REDPISO en Avenida de la Constitución 70, 28821, Coslada, Madrid. TLF:.",False,renew,False,True,2647.0,False,False,False,False,[],False,False,270000.0,€,flat,"Coslada Pueblo, Coslada",Piso,Destacado,,,,,,,
106522996,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ac/05/da/1285404005.webp,,14,,3100000.0,chalet,sale,804.0,,7,8,Valdecabañas,Madrid,Boadilla del Monte,Valdecabañas,es,,40.4431858,-3.8875699,False,https://www.idealista.com/inmueble/106522996/,"¡Descubre el hogar de tus sueños en Boadilla del Monte! Esta espectacular casa independiente de 804 m² redefine el lujo con su diseño contemporáneo y su presencia moderna y sofisticada utilizando materiales Premium. Situada en un entorno que combina exclusividad y naturaleza, ofrece tranquilidad y comodidad a solo un paso de Madrid, con fácil acceso a través de la M-50, A6 y M-503. La vivienda cuenta con 7 dormitorios y 8 baños, distribuidos en estancias funcionales y vanguardistas que reflejan un estilo elegante y actual. Disfruta de amplias terrazas y balcones que se integran con un paisajismo cuidadosamente diseñado, creando un espacio exterior con identidad propia. La calefacción con aerotermia suelo radiante de frío/calor garantizan confort, eficiencia y practicidad. La vivienda dispone de gimnasio, una gran bodega y cava de 51 m2, y una zona de TV/cine de casi 28 m2, el garaje da cabida a 4 coches y zona de motos o bicis siendo 109 m2. Con una parcela de 1.625 m², esta propiedad ofrece un entorno perfecto para el ocio, deporte y contacto con la naturaleza. Además, cuenta con una amplia oferta educativa, sanitaria, deportiva y comercial en sus alrededores. No pierdas la oportunidad de vivir en este enclave privilegiado que te ofrece la exclusividad y la serenidad que mereces. ¡Tu nuevo hogar te espera!",False,good,False,,3856.0,False,False,False,False,[],False,False,3100000.0,€,chalet,"Valdecabañas, Boadilla del Monte",Casa independiente,Destacado,True,True,independantHouse,,,,
