propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,neighborhood,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
107927725,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c7/37/b2/1328571692.webp,RP1692025136460,33,bj,729900.0,flat,sale,213.0,True,4,2,Barrio Valderas - Los Castillos,Madrid,Alcorcón,Valderas - Los Castillos,es,40.3557683,-3.8033269,False,https://www.idealista.com/inmueble/107927725/,"¡Descubre tu nuevo hogar con Redpiso San José de Valderas! Te presentamos este exclusivo bajo de dos plantas, lleno de luz y con dos amplios patios que te brindarán el espacio perfecto para disfrutar. Con una superficie total de 213 m², la vivienda se distribuye en 4 dormitorios, un salón independiente, dos baños (uno de ellos en suite) y una cocina funcional. Además, la planta sótano cuenta con una estancia de 13 m² que puedes adaptar a tus necesidades, ya sea como bodega, trastero o cualquier otro uso que desees. El garaje privado tiene capacidad para dos coches, asegurando comodidad y seguridad. Desde la cocina, accedes a uno de los patios de 49 m², ideal para disfrutar de días soleados con amigos y familiares. El salón y los dormitorios tienen acceso al segundo patio de 34 m², que ofrece vistas a la urbanización y a la estupenda piscina. Todas las estancias cuentan con rejas, y los patios están equipados con toldos. Esta vivienda se encuentra en una urbanización privada con piscina y conserje, rodeada de todos los servicios necesarios para el día a día. Está muy cerca de la estación de metro Joaquín Vilumbrales (línea 10) y de Renfe San José de Valderas, así como de parques, comercios, paradas de autobús y un centro médico. Además, cuenta con un acceso rápido y fácil a las principales carreteras, M-40, M-50 y A-5. ¡No dejes pasar esta oportunidad! FINANCIACIÓN HASTA EL 100%. ¡MEJOR VER! “Redpiso, tu hogar, nuestro compromiso”. *El precio no incluye el Impuesto de Transmisiones Patrimoniales (máx. 6% sobre el precio de venta o del valor del inmueble que marque la Comunidad de Madrid), ni el 3% más IVA (21%) sobre el precio final del inmueble equivalente a los honorarios del comprador por la intermediación inmobiliaria, ni los gastos notariales y/o registrales (según el caso).",False,good,False,True,3427.0,False,False,False,False,[],False,False,729900.0,€,True,True,flat,"Valderas - Los Castillos, Alcorcón",Piso,Destacado,Valderas - Los Castillos,,,,,
108414252,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/69/a5/32/1344202780.webp,RP1382025138634,17,2,259000.0,flat,sale,143.0,True,3,2,El Nido-Las Fuentes,Madrid,Parla,El Nido-Las Fuentes,es,40.2404374,-3.7771338,False,https://www.idealista.com/inmueble/108414252/,"REDPISO VENDE: Acogedora vivienda en urbanización privada con piscina y garaje de 110m², ideal para quienes valoran la tranquilidad sin renunciar a la comodidad. La propiedad destaca por su amplia terraza y salón, creando un espacio luminoso para disfrutar en cualquier época del año. La distribución consta de 3 dormitorios, todos con armarios empotrados y uno de ellos en suite con baño y otro baño completo con plato de ducha y mampara. La cocina amueblada y funcional, optimizando el espacio dentro de la vivienda. Entre sus cualidades destaca el aire acondicionado y la calefacción de gas natural, aportando calidad y calidez a cada estancia. Ubicada en una zona rodeada de todos los servicios necesarios: parque infantil, colegios, comercios y transporte público, junto a salida A-42. ¡No pierdas la oportunidad de visitarla! Estaremos encantados de atenderle. Para más información sobre esta y otras propiedades, visite nuestra página web.",False,good,False,True,1811.0,False,False,False,False,[],False,False,259000.0,€,True,True,flat,"El Nido-Las Fuentes, Parla",Piso,Destacado,,,,,,
108083051,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3d/db/d4/1334156124.webp,,77,,500000.0,chalet,sale,270.0,,4,4,Robledo de Chavela,Madrid,Robledo de Chavela,,es,40.5239586,-4.2504022,False,https://www.idealista.com/inmueble/108083051/,"Presentamos este impresionante chalet independiente en venta en la tranquila localidad de Robledo de Chavela. Con una ampliación y reforma integral en el 2019, este hogar te ofrece una experiencia única en plena naturaleza. Con una superficie de terreno de 1.700 m², la casa principal tiene 200 m².  Esta casa tiene cuatro dormitorios con armarios empotrados, y tres cuartos baño completos y uno de cortesía muy luminosos siendo dos de ellos en suite. El interior de la vivienda destaca por su luminosidad, gracias a sus grandes ventanales panorámicos con rotura de puente térmico de primera calidad, la calefacción es de propano que garantiza el confort durante todo el día.  Destacamos también que la calefacción y el riego del jardín pueden ser controlados y programados a distancia a través de Wifi.  El salón y el comedor están separados por una elegante chimenea creando así dos ambientes bien diferenciados y desde estas estancias tenemos acceso al jardín, para disfrutar de comidas o barbacoas con la familia y amigos. La cocina cuenta con amplias ventanas que proporcionan mucha luz a la estancia, donde se puede ver y disfrutar las vistas hacia el jardín, está completamente equipada con electrodomésticos de alta gama.  Si necesitas espacio de almacenamiento, este chalet también tiene un gran cuarto de herramientas que mide aproximadamente 10 m². La parcela de 1.700 m² ofrece zonas ajardinadas naturales para disfrutar del entorno. También tiene una casa de invitados amplia, cómoda y luminosa 60 m², tiene hecha la instalación para una posible cocina con un dormitorio y un cuarto de baño que actualmente es un salón de juegos. La zona de barbacoa es muy cómoda y agradable con árboles que proporcionan sombra para esos días mas cálidos.   Robledo ofrece un entorno natural único en la sierra oeste de Madrid, con todos los servicios: Estando la estación de Cercanías Renfe a Madrid a 5 minutos caminando (línea C-3) y autobuses a Moncloa. Colegios e instituto bilingües, centro de salud, restaurantes y supermercados. Muy cerca de San Lorenzo de El Escorial y el Pantano de San Juan. PARA PROPIETARIOS: 1. ¿Necesitas vender para comprar? donpiso puede comprar tu casa entregándote el 10% en 48 horas y el resto ante Notario. 2. ¿Problemas económicos? Te ayudamos entregándote una cantidad pactada cada mes mientras vendemos tu casa. Sin gastos de ningún tipo. 3. ¿Vendes un piso con hipoteca? mientras gestionamos la venta, te adelantamos la cuota mensual. 4. ¿Reformas? al mejor precio y te las financiamos dentro de la hipoteca. 5. ¿La mejor hipoteca? en donpiso la encuentras y con condiciones preferentes. 6. ¿Herencias y divorcios? te ayudamos y coordinamos todo. Infórmate:.",True,good,False,,1852.0,False,False,False,False,[],False,False,500000.0,€,,,chalet,Robledo de Chavela,Casa independiente,Destacado,,independantHouse,,,,
108031317,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f4/e2/c0/1331738191.webp,RP2402025137099,26,bj,197000.0,flat,sale,74.0,True,3,1,Este,Madrid,Móstoles,Este,es,40.322838,-3.8532982,False,https://www.idealista.com/inmueble/108031317/,"¡REDPISO MÓSTOLES ESTE TE PRESENTA UNA GRAN OPORTUNIDAD EN ZONA LIBERTAD! ¿Buscas una vivienda para reformar a tu gusto? ¡Esta es tu oportunidad! Te presentamos esta planta baja, con un enorme potencial, distribuido en tres dormitorios de gran tamaño, un baño completo con ducha, cocina independiente y un acogedor salón que da paso a una soleada terraza acristalada. Situado en la codiciada zona de Libertad, en Móstoles, disfrutarás de todos los servicios a tu alcance: centros de salud, colegios, comercios y mucho más. Además, está perfectamente comunicado por transporte público, facilitando tu día a día. ¡Dale vida a la casa que siempre has soñado en una de las mejores ubicaciones! Si está pensando en vender su vivienda, REDPISO le ofrece dicho servicio, vendemos su vivienda en 45 días, si necesita venderla antes se la compramos, previa valoración. Llámenos o visite nuestra oficina (C/Barcelona nº23) y le informaremos sin compromiso. FINANCIACIÓN con nuestro departamento financiero DCREDIT. ***De acuerdo con el RD 515/1989, del 21 de Abril, se informa al cliente que los gastos notariales, registrales, I. T. P. o equivalente, gastos financieros y otros gastos inherentes a la compraventa no están incluidos en el precio de venta de la vivienda.",False,renew,False,False,2662.0,False,False,False,False,[],False,False,197000.0,€,,,flat,"Este, Móstoles",Piso,Destacado,,,,,,
107640348,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a9/87/46/1318463485.webp,RP1442025135798,24,bj,349999.0,flat,sale,94.0,False,3,2,Barrio Casco Antiguo,Madrid,Las Rozas de Madrid,Rozas Centro,es,40.4932803,-3.8790281,False,https://www.idealista.com/inmueble/107640348/,"REDPISO LAS ROZAS presenta en exclusiva esta oportunidad para inversores o quienes buscan su hogar a medida en el corazón de Las Rozas con esta vivienda en planta baja, ubicada en una zona céntrica y con una excelente conectividad a todos los servicios. Una propiedad, totalmente para reformar, es ideal para aquellos que buscan personalizar su espacio aprovechando el gran potencial de sus estancias. Al acceder a la vivienda, nos recibe porche delantero. Al entrar en el interior, nos encontramos con un recibidor, un espacio diáfano, perfecto para adaptarlo según las necesidades. La propiedad cuenta con 3 habitaciones, que permiten crear dormitorios cómodos y funcionales, perfectos para una familia. Además, dispone de 2 baños, que proporcionan la comodidad necesaria, y ofrecen múltiples opciones de distribución tras la reforma. Uno de los puntos fuertes de esta casa es el patio trasero, un espacio privado y de gran amplitud que brinda la oportunidad de crear un jardín con zona de barbacoa. Este espacio exterior es el complemento perfecto para disfrutar de la tranquilidad y privacidad que ofrece la casa. La ubicación privilegiada y muy bien comunicada con las principales carreteras y vías (como la M-40, la A-6 o la Carretera de El Escorial), múltiples paradas de transporte público (autobús y RENFE) en las cercanías y toda oferta de ocio, restauración, colegios y servicios necesarios.",False,renew,False,False,3723.0,False,False,False,False,[],False,False,349999.0,€,,,flat,"Casco Antiguo, Las Rozas de Madrid",Piso,Destacado,Casco Antiguo,,,,,
108621115,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b5/8a/6b/1350199512.webp,RP2222025139057,45,,359000.0,chalet,sale,246.0,,5,3,Torrejón de la Calzada,Madrid,Torrejón de la Calzada,,es,40.2010359,-3.8036953,False,https://www.idealista.com/inmueble/108621115/,"Redpiso presenta esta magnífica vivienda unifamiliar que lo tiene todo: espacio, comodidad y una ubicación privilegiada. Este espectacular chalet de 4 plantas destaca por su amplitud, luminosidad y múltiples zonas exteriores e interiores que lo convierten en el hogar perfecto para familias que buscan calidad de vida. 4 amplios dormitorios, uno de ellos con terraza privada, ideal para relajarse al aire libre. 3 baños completos (uno en la primera planta, otro en la buhardilla y uno más en planta baja tipo aseo), perfectamente distribuidos para mayor comodidad. Gran buhardilla acondicionada, ideal como dormitorio principal, zona de ocio o despacho. Patio solado de 100 m² con jardineras, perfecto para disfrutar de reuniones al aire libre, crear tu rincón verde o instalar una zona chill out. Sótano con garaje privado para 3 coches y muchísimo espacio de almacenamiento. Vivienda muy cuidada, con excelente distribución y gran potencial de personalización. Este chalet es ideal tanto para quienes valoran la tranquilidad y el espacio como para los que desean disfrutar de cada rincón de su hogar. Un inmueble versátil, cómodo y con muchísimas posibilidades. ¡No dejes pasar esta oportunidad! Contacta con nosotros para concertar una visita y enamórate de tu futura casa.",False,good,False,,1459.0,False,False,False,False,[],False,False,359000.0,€,True,True,chalet,Torrejón de la Calzada,Chalet adosado,Destacado,,terracedHouse,,,,
108779535,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/17/d6/04/1354894757.webp,RP1272025140089,8,3,239900.0,flat,sale,36.0,False,1,1,calle de los Tres Peces,Madrid,Madrid,Centro,es,40.4102999,-3.6989859,False,https://www.idealista.com/inmueble/108779535/,REDPISO vende en EXCLUSIVA este rentable inmueble en el corazón de Madrid. La vivienda esta totalmente reformada para sacarle rentabilidad desde el primer minuto. El ascensor esta en construcción ya avanzada y la luminosidad que tiene te va a encantar. Las comunicaciones con metro y autobuses están a escasos pasos. No dejes pasar la oportunidad de invertir en el centro de Madrid. Si necesitas información contacta con nosotros y agenda una visita.,False,good,False,True,6664.0,False,False,False,False,[],False,False,239900.0,€,,,flat,"Lavapiés-Embajadores, Madrid",Piso en calle de los Tres Peces,Destacado,Lavapiés-Embajadores,,,,,
106994894,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ca/68/59/1299867064.webp,RP2312025133616,36,,439000.0,chalet,sale,2500.0,,5,4,Camarma de Esteruelas,Madrid,Camarma de Esteruelas,,es,40.5956078,-3.3718643,False,https://www.idealista.com/inmueble/106994894/,"Redpiso vende fantástico chalet independiente en Camarma de Esteruelas (Ideal para familias) Rodeado de naturaleza, con increíbles vistas y a tan solo 10 minutos en coche de Alcalá de Henares y Nacional II. Parcela de 2.500m2 con piscina, jardín, garaje y trastero. Consta de 270m2 divididos en 2 plantas. En planta baja se encuentra un amplio salón con chimenea, cocina con acceso a porche,  3 dormitorios y 3 baños completos (uno de ellos en suite). En primera planta, 2 dormitorios, 1 baño completo y 1 pequeño salón.",False,good,False,,176.0,False,False,False,False,[],False,False,439000.0,€,True,True,chalet,Camarma de Esteruelas,Casa independiente,Destacado,,independantHouse,,,,
107786482,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ba/9a/71/1323705969.webp,LGV290B,4,,399000.0,chalet,sale,120.0,,3,2,Barrio Las Dehesillas-Vereda de los Estudiantes,Madrid,Leganés,Las Dehesillas - Vereda de los Estudiantes,es,40.321419,-3.7542301,False,https://www.idealista.com/inmueble/107786482/,"Venta exclusiva de solar en Leganés - Vereda de los Estudiantes Urbamar presenta en exclusiva este vivienda de 225 m² ubicado en la zona de Vereda de los Estudiantes, Leganés. Con una ubicación privilegiada, cuenta con excelente comunicación y accesibilidad al resto del casco urbano y áreas cercanas. Características: Superficie total: 225 m² Ubicación: Vereda de los Estudiantes, Leganés Ideal para la construcción de un edificio plurifamiliar Una excelente oportunidad de inversión en una zona en crecimiento. ¡No deje pasar esta oportunidad única! Para más información, ¡consúltenos!",False,renew,False,,3325.0,False,False,False,False,[],False,False,399000.0,€,True,True,chalet,"Las Dehesillas-Vereda de los Estudiantes, Leganés",Casa independiente,Destacado,Las Dehesillas-Vereda de los Estudiantes,independantHouse,420000.0,21000.0,5.0,
108307183,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2a/f8/c6/1342543898.webp,CALA22,15,1,188000.0,flat,sale,65.0,True,3,1,"calle de Calahorra, 54",Madrid,Madrid,Vicálvaro,es,40.4080576,-3.6116675,True,https://www.idealista.com/inmueble/108307183/,"Realty22 consulting inmobiliario pone a su disposición una vivienda ideal. No pierdas esta gran oportunidad y ponte en contacto con DIEGO en cualquier momento de LUNES a LUNES DE 9hs a 21hs por whatsapp (seis tres tres dos siete siete dos treinta) ""El piso esta alquilado al corriente de las mensualidades. *El precio no incluye el impuesto de Transmisiones Patrimoniales, honorarios por la intermediación inmobiliaria, gastos notariales y/o registrales (según el caso).",False,good,False,False,2892.0,False,False,False,False,[],False,False,188000.0,€,,,flat,"Ambroz, Madrid","Piso en calle de Calahorra, 54",Destacado,Ambroz,,,,,
108560628,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d9/4e/66/1348485393.webp,RP1112025139220,70,4,1296000.0,duplex,sale,248.0,True,4,3,Zona Monte el Pilar,Madrid,Majadahonda,Zona Monte el Pilar,es,40.4684533,-3.8604317,False,https://www.idealista.com/inmueble/108560628/,"REDPISO MAJADAHONDA vende en exclusiva Impresionante ático dúplex con calidades de lujo, ubicado en una urbanización exclusiva y rodeado de naturaleza. Muy luminoso, con una superficie de 248 m², cuenta con 4 dormitorios, 3 baños y dos terrazas, una de ellas muy amplia y en “L”, con vistas privilegiadas. En Planta superior encontramos; Recibidor con armario empotrado y aseo de cortesía. Cocina independiente, completamente equipada, con zona office y área de lavado exterior con tendedero cubierto. Gran salón-comedor con acceso directo a dos terrazas orientadas a la sierra y al Monte del Pilar, perfectas para disfrutar de las vistas y la tranquilidad. Planta inferior: Cuatro dormitorios y dos baños completos. Dormitorio principal en suite, con un elegante vestidor y baño privado. Las zonas comunes de la urbanización cuentan con piscina, zona infantil, pista de tenis/pádel y gimnasio. Incluye dos plazas de garaje y trastero. Una vivienda única que combina comodidad, lujo y una ubicación inmejorable. ¡No pierdas la oportunidad de vivir en una de las mejores y más demandadas zonas de la Majadahonda!",False,good,False,True,5226.0,False,False,False,False,[],False,False,1296000.0,€,True,True,flat,"Zona Monte el Pilar, Majadahonda",Dúplex,Destacado,,duplex,,,,
108406228,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/88/e0/69/1343694298.webp,PIS_845,10,4,166000.0,flat,sale,67.0,True,3,1,avenida de Portugal,Madrid,Móstoles,Norte - Universidad,es,40.3265199,-3.8659842,False,https://www.idealista.com/inmueble/108406228/,"¡Descubre tu nueva inversión en Móstoles! Este atractivo piso se presenta como una oportunidad única para aquellos que buscan RENTABILIDAD dado que SE VENDE CON UN INQUILINO que tiene una solvencia demostrable, garantizando un pago mensual seguro y constante.  Se distribuye en tres luminosos dormitorios y un baño completo. Además de salón comedor, cocina y terraza. Ubicado en una cuarta planta con ascensor, el piso cuenta con calefacción central y una encantadora terraza. La propiedad está en buen estado. La finca no dispone de ascensor. La ubicación es inmejorable, con fácil acceso a la parada de Metro y Cercanías de Móstoles central, así como diversas líneas de autobuses que conectan con toda la ciudad. El piso está rodeado de todos los servicios necesarios: bancos, farmacias, supermercados y colegios, etc.. . No dejes pasar esta oportunidad de inversión en un área en constante crecimiento. ¡Contáctanos para más información!  ref: PIS_845.",False,good,False,False,2478.0,False,False,False,False,[],False,False,166000.0,€,,,flat,"Norte - Universidad, Móstoles",Piso en avenida de Portugal,Destacado,,,,,,
108168753,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ae/ed/1d/1335910262.webp,RP482025137704,37,2,420000.0,flat,sale,85.0,True,2,2,Rivas Centro,Madrid,Rivas-Vaciamadrid,Rivas Centro,es,40.3533048,-3.5142033,False,https://www.idealista.com/inmueble/108168753/,"Espectacular piso de 2 dormitorios y 2 baños, ubicada en una de las urbanizaciones más completas y demandadas de la zona. La propiedad destaca por su espectacular terraza acristalada de 15m², ideal para disfrutar durante todo el año. El piso cuenta con un amplio salón, cocina independiente, dos baños completos (uno de ellos en suite), ambos con plato de ducha, y armarios empotrados. Dispone de aire acondicionado por conducto y calefacción individual por gas natural, lo que garantiza el máximo confort en cualquier época del año. Incluye en el precio una plaza de garaje y un trastero. La urbanización ofrece todo lo que necesitas sin salir de casa: piscina para adultos y niños, gimnasio, sala de eventos, parque infantil, portero físico y buzón de Citibox. Ubicación inmejorable: a solo 300 metros del Mercadona, con colegios, institutos, farmacias y todos los servicios al alcance. Además, está excelentemente comunicada por transporte público, con paradas de autobús a 2 minutos andando y la estación de metro Rivas Futura a solo 5 minutos en coche. ¡No dejes pasar esta oportunidad de vivir con todas las comodidades! Contáctanos para más información o para agendar tu visita. *El precio no incluye el impuesto de Transmisiones Patrimoniales, honorarios del comprador por la intermediación inmobiliaria, gastos notariales y/o registrales (según el caso)*.",False,good,False,True,4941.0,False,False,False,False,[],False,False,420000.0,€,True,True,flat,"Rivas Centro, Rivas-Vaciamadrid",Piso,Destacado,,,,,,
108816924,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6e/be/5b/1355988717.webp,U-2071,16,2,270000.0,flat,sale,82.0,True,3,1,Barrio Palomeras Bajas,Madrid,Madrid,Puente de Vallecas,es,40.3950546,-3.6627274,False,https://www.idealista.com/inmueble/108816924/,"¡Rayan Consulting Inmobiliario VENDE! Bonito y luminoso piso de 82 m² construidos, finca muy tranquila, excelente ubicación, a solo 50 metros de la Avenida de la Albufera, una de las zonas más dinámicas y bien comunicadas de Madrid. Ideal para familias o como inversión por su alta rentabilidad.  La vivienda cuenta con: 3 dormitorios muy luminosos 1 baño completo Salón-comedor con buena luz natural Cocina independiente, recién reformada, completamente amueblada, panelada y equipada con electrodomésticos Ventanas de PVC con doble acristalamiento tipo Climalit Calefacción por gas natural Aire acondicionado bomba frío/calor Jardín comunitario Otros datos de interés: No dispone de ascensor Finca tranquila con pocos vecinos Excelente comunicación con transporte público (metro, autobuses) Rodeado de comercios, colegios, centros médicos y zonas verdes. Para más información contactar con su asesor inmobiliario Unai Plaza.",False,good,False,False,3293.0,False,False,False,False,[],False,False,270000.0,€,,,flat,"Palomeras Bajas, Madrid",Piso,Destacado,Palomeras Bajas,,,,,
107257360,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8c/ac/15/1307622771.webp,RP1392025134596,58,,1049000.0,chalet,sale,279.0,,4,3,Barrio Aravaca,Madrid,Madrid,Moncloa,es,40.459158,-3.7812879,False,https://www.idealista.com/inmueble/107257360/,"REDPISO VENDE EN EXCLUSIVA ESTUPENDO CHALET ADOSADO EN EL CENTRO DE ARAVACA. Sus 279 m² de construcción se encuentran distribuídos en un hall. Dos cómodos y luminosos salón-comedor, uno de ellos con salida a un patio acogedor en la primera planta, cocina equipada, 4 dormitorios, 3 baños completos, 1 aseo y 2 terrazas. Orientación Esteoseste. Incluye plaza de garaje para dos coches y cuenta con trastero. Excelente oportunidad para vivir. Aravaca es un barrio de Madrid que pertenece al Distrito de Moncloa, a tan sólo 9 kms de Madrid y está al lado de Pozuelo de Alarcón. Ésta permanentemente comunicada con el resto de la ciudad, gracias a sus rápidos accesos a la autopista A6, M500, M501, M40 y M30. Además, cuenta con una amplia red de transporte público como el Metro de Cercanías (C-7 y C-10), Metro Ligero y varias líneas de autobús urbanas e interurbanas.  En Redpiso Aravaca-Valdemarín ofrecemos los siguientes servicios totalmente gratuitos: Valoraciones de inmuebles. Tramitaciones de herencias. Servicios legales. Reportes fotográficos (incluyendo tours virtuales). Publicidad el Página Web, revistas, pantallas Led y RRSS. Asesor personalizado y en exclusiva. Especialistas en viviendas de protección. Ventas y alquileres 100% seguros. Confianza, seguridad y profesionalidad. Te asesoramos en todo momento.  ¡NO DUDES EN CONTACTARNOS!",False,good,False,,3760.0,False,False,False,False,[],False,False,1049000.0,€,True,True,chalet,"Aravaca, Madrid",Chalet adosado,Destacado,Aravaca,terracedHouse,,,,
103490910,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5e/b8/60/1191159933.webp,1959,44,,197000.0,countryHouse,sale,157.0,,3,3,Cadalso de los Vidrios,Madrid,Cadalso de los Vidrios,,es,40.2931582,-4.4157198,False,https://www.idealista.com/inmueble/103490910/,"R-1959 4911m2 DE TERRENO RUSTICO CON VIVIENDA URBANA Y POZO. Preciosa finca enclavada en el término municipal de Cadalso de los vidrios a 3 Km del pueblo con preciosas vistas de la sierra y la Peña Muñana. Tiene entrada y fácil acceso desde la carretera y una parada de autobús (Madrid - Cadalso que pasa cada media hora) a 200m de la finca, Disponemos de más de 4.900m2 de terreno para disfrutar de la naturaleza con jardín, huerta y arboles frutales, rodeado de montañas, encinas y un arroyo. Cuenta con una vivienda construida en 1.996 urbana y escriturada de 150m2 útiles distribuidos en 2 plantas de la siguiente manera: Planta baja; 104m2 cuenta con cocina amueblada y chimenea, salón amplio con estufa de leña, 2 baños completos y 3 dormitorios. Planta alta; Loft de 50m2 forrado en madera con entrada independiente, salón y dormitorio en concepto abierto, cocina, baño completo y una espectacular terraza de 70m2 abierta con increíbles vistas. En cuanto a las calidades del inmueble cuenta con ventanas aluminio blanco con cristal climalit, rejas en toda la vivienda, persianas de aluminio, suelos de cerámica en planta baja y tarima flotante en planta alta, calentador de gas, pre-instalación de radiadores en la planta baja, pintura lisa y señal de internet muy buena. La finca es autosuficiente a nivel energetico pues cuenta con placas solares y aerogenerador, baterías y convertidor a 220v. Pozo y depósito de agua de 10.000L. Jardín, más de 1000 metros de huerta y árboles frutales. Características básicas: Finca rústica 2 plantas 157 m² construidos, 150 m² útiles 4 habitaciones 3 baños 2 cocinas Parcela de 4.911 m² 1 Chimenea y 2 estufas de leña Trastero caseta de aperos Orientación norte, sur, este, oeste No espere mas, llame e informese. Demos Juntos El Primer Paso Hacia La Casa De Sus Sueños.",False,good,False,,1255.0,False,False,False,False,[],False,False,197000.0,€,True,True,countryHouse,Cadalso de los Vidrios,Finca rústica,Destacado,,countryHouse,,,,
108131404,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6b/c7/89/1334800349.webp,RP1652025137436,36,,749000.0,chalet,sale,180.0,,5,3,Rivas Urbanizaciones,Madrid,Rivas-Vaciamadrid,Rivas Urbanizaciones,es,40.3715685,-3.5449983,False,https://www.idealista.com/inmueble/108131404/,"Chalet pareado muy luminoso de 180 m2 construidos, distribuido en tres plantas garaje privado. En planta nos encontramos hall de 8m2, amplio salón de 28 m2 (con chimenea de tiro con casset), baño con plato de ducha y gran cocina de 20 m2 totalmente actualizada que da acceso a un magnífico porche cerrado con aire acondicionado adaptado para uso tanto en verano como en invierno y que da salida a un gran jardín con barbacoa de obra. En primera planta nos encontramos con 4 espaciosos dormitorios con aire acondicionado y sus respectivos armarios empotrados; 2 baños completos, uno de ellos en la suite principal la cual dispone de zona de gimnasio. Buhardilla con armarios empotrados y otro dormitorio. Para una mejor eficiencia energética, dispone de placas solares así como de ventanas de pvc con climalit y mosquitera en toda la vivienda. Cuenta además con diversas zonas de almacenaje. Espacios comunitarios de uso y disfrute exclusivo de los residentes de esa urbanización tales como: gran piscina para adultos y otra para niños con zona de merienda y cesped, pista deportiva y zonas verdes. Estarás junto a todos los servicios que necesitas: colegios, establecimientos comerciales y deportivos, paradas de autobuses y estación de Metro de Rivas Urbanizaciones muy cerca. Para más información, no dude en contactar con nosotros. Para más información, no dude en contactar con nosotros.  ""REDPISO, TU HOGAR, NUESTRO COMPROMISO""  Podemos conseguir la mejor financiación con nuestro departamento Dcredit!",False,good,False,,4161.0,False,False,False,False,[],False,False,749000.0,€,True,True,chalet,"Rivas Urbanizaciones, Rivas-Vaciamadrid",Chalet pareado,Destacado,,semidetachedHouse,,,,
108476822,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/60/77/02/1346092597.webp,,15,1,895000.0,flat,sale,135.0,True,4,2,ronda de Valencia,Madrid,Madrid,Arganzuela,es,40.4055032,-3.7021606,False,https://www.idealista.com/inmueble/108476822/,"Fantastico piso reformado junto a Atocha, cerca del Retiro y centro de Madrid, 4 dormitorios, 2 baños, graraje, piscina, ediicio representativo, muy bonito, mejor ver.",False,good,False,True,6630.0,True,False,False,False,[],False,False,895000.0,€,True,True,flat,"Palos de la Frontera, Madrid",Piso en ronda de Valencia,Destacado,Palos de la Frontera,,,,,
