propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,externalReference,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
105966387,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c2/dd/1f/1313302511.webp,1,2,120400.0,flat,sale,70.0,,1,1,calle del Puerto de Lumbreras,Madrid,Madrid,Villa de Vallecas,es,Casco Histórico de Vallecas,40.3813821,-3.6185152,False,https://www.idealista.com/inmueble/105966387/,"Oportunidad sólo para inversores. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo.Piso de segunda mano en venta en Madrid.Se trata de un piso de 70m² distribuidos en varias estancias.La vivienda se sitúa en el distrito de Vallecas, teniendo buenos accesos por carretera. También ofrece conexión por transporte público al estar cerca de varias paradas de autobús y de la estación de tren.En la población podemos encontrar servicios como supermercados, restaurantes, instalaciones deportivas, centros educativos, oficinas bancarias, otros negocios comerciales, etc. A pocos metros del Hospital Virgen de la Torre.Con nuestros servicios podrá encontrar la vivienda que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente. - El inmueble se transmite arrendado a tercero y con un posible derecho de éste a la adquisición preferente del mismo. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor. El Adquirente asumirá (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble. La Propiedad no responderá de/l (i) la solvencia del arrendatario ni de las condiciones del contrato de arrendamiento, (ii) estado de conservación (iii) los vicios vistos y aparentes (iv) la regularización registral o catastral (v) las discrepancias de cabida, que pudieran existir (vi) la responsabilidad en la obtención de la cedula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vii) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior. Si a fecha de venta, la Propiedad hubiese demandado judicialmente al arrendatario, podría el adquirente subrogarse en dicha demanda, no pudiendo reclamar importe alguno a la Propiedad como consecuencia de ello, salvo por los honorarios de abogados y procuradores que hasta la fecha de la transmisión se hubiesen devengado que, en cualquier caso, serán por cuenta de éste. El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado. En consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética. En el caso de que a la Propiedad no le consten depositadas las fianzas o garantías que se constituyeron en el contrato de arrendamiento por no haber sido el arrendador inicial del contrato, el adquirente exonerara a la Propiedad de la entrega de dichas fianzas y/o garantías. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra.t Prioridad:t1Texto regla en castellano:tEl inmueble se transmite arrendado a tercero y con un posible derecho de éste a la adq.",False,good,False,False,1720.0,False,False,False,False,[],False,False,120400.0,€,flat,"Casco Histórico de Vallecas, Madrid",Piso en calle del Puerto de Lumbreras,A0-95222-0001,,,,,,
108312609,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a6/89/20/1340385671.webp,30,1,225000.0,duplex,sale,95.0,True,3,3,Villamantilla,Madrid,Villamantilla,,es,,40.341114,-4.1315388,False,https://www.idealista.com/inmueble/108312609/,"Dúplex de 95 m2, Salón- comedor con Split frio-calor, cocina equipada con lavavajillas, lavadora, frigorífico… y salida a patio de 6 metros. Aseo en planta principal. Planta de arriba con 3 habitaciones muy amplias con armarios empotrados, habitación principal en suite con Split frio- calor.  Calefacción por butano, plaza de garaje, se alquila amueblado, sólo dos vecinos en el edificio.",False,good,False,False,2368.0,False,False,False,False,[],False,False,225000.0,€,flat,Villamantilla,Dúplex,25052801V,True,True,duplex,,,
108244813,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/88/11/0a/1338286817.webp,1,,142800.0,flat,sale,68.0,,2,1,calle Sierra del Valle,Madrid,Madrid,Puente de Vallecas,es,Palomeras Bajas,40.389938,-3.657179,False,https://www.idealista.com/inmueble/108244813/,"Vivienda situada en la Calle Sierra del Valle, en la localidad de Madrid, en la provincia de Madrid. La vivienda tiene una superficie construida de 68.21 m2 y está distribuida en un amplio hall de entrada, que da acceso a una cocina independiente muy luminosa, y un pasillo que distribuye a un gran salón comedor, dormitorios siendo una de ellas habitación doble, y cuarto de baño completo. Se localiza en una zona consolidada con carácter urbano y residencial, situado a pocos minutos del centro de la población, rodeado por fincas de similares características. Dispone de equipamientos suficientes en el entorno como: médico-sanitario, docente, religioso, comercial, restaurantes. Cuenta con buenas comunicaciones con el resto de la localidad. Buen acceso a través de carreteras principales que rodea al municipio y lo comunican con el resto de la provincia.",False,good,False,False,2100.0,False,False,False,False,[],False,False,142800.0,€,flat,"Palomeras Bajas, Madrid",Piso en calle Sierra del Valle,CT-00350-0001,,,,,,
108487906,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9d/70/1d/1346382251.webp,1,,184000.0,flat,sale,115.0,,1,1,calle Platino,Madrid,Torrejón de Ardoz,Sureste,es,,40.4495876,-3.462604,False,https://www.idealista.com/inmueble/108487906/,"Oportunidad sólo para inversores. El activo se encuentra ocupado. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo.Piso de 115 m² situado en Torrejón de Ardoz, provincia de Madrid.Construido en 2008, este piso dispone de una superficie de 115 m² y se distribuye en varias estancias.La vivienda está comunicada mediante autobuses de líneas interurbanas y próxima al acceso viario M-206.La zona dispone de equipamiento variado, gimnasio, supermercado, restaurantes, pista de pádel, etc. Con nuestros servicios podrá encontrar la vivienda que necesita. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente. - El inmueble se transmite arrendado a tercero y con un posible derecho de éste a la adquisición preferente del mismo. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor.El Adquirente asumirá (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble.La Propiedad no responderá de/l (i) la solvencia del arrendatario ni de las condiciones del contrato de arrendamiento, (ii) estado de conservación (iii) los vicios vistos y aparentes (iv) la regularización registral o catastral (v) las discrepancias de cabida, que pudieran existir (vi) la responsabilidad en la obtención de la cedula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vii) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior.Si a fecha de venta, la Propiedad hubiese demandado judicialmente al arrendatario, podría el adquirente subrogarse en dicha demanda, no pudiendo reclamar importe alguno a la Propiedad como consecuencia de ello, salvo por los honorarios de abogados y procuradores que hasta la fecha de la transmisión se hubiesen devengado que, en cualquier caso, serán por cuenta de éste. El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado. En consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética.En el caso de que a la Propiedad no le consten depositadas las fianzas o garantías que se constituyeron en el contrato de arrendamiento por no haber sido el arrendador inicial del contrato, el adquirente exonerara a la Propiedad de la entrega de dichas fianzas y/o garantías.El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra.",False,good,False,False,1600.0,False,False,False,False,[],False,False,184000.0,€,flat,"Sureste, Torrejón de Ardoz",Piso en calle Platino,CL-02081-0001,,,,,,
108746576,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2c/39/c6/1356029803.webp,7,bj,200000.0,flat,sale,131.0,True,3,1,Meco,Madrid,Meco,,es,,40.5483913,-3.3228158,False,https://www.idealista.com/inmueble/108746576/,"Disponemos de VIVIENDA PARA INVERSORES... ¿Si estas buscando un inmueble para rentabilizar en un municipio en pleno crecimiento y seguro y deseas evitar el tiempo y rollo de buscar perfiles serios y pagadores?. Tienes este inmueble reformado en el 2022, con inquilinos puntuales en el pago, interesados en seguir en la vivienda por años. Contrato en vigor desde Junio del 2022, actual con una rentabilidad del 5-% aproximado, pudiéndose duplicar por los precios de la zona. La vivienda se reformo en ventanas climalit, baño, puertas de haya, electricidad y fontanería. Verdadera oportunidad asegurada.",False,good,False,True,1527.0,False,False,False,False,[],False,False,200000.0,€,flat,Meco,Piso,NM-00844,,,,,,
108581697,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d2/f4/88/1349075224.webp,1,1,108000.0,flat,sale,85.0,,1,1,plaza de Santo Tomás de Villanueva,Madrid,Alcalá de Henares,Pryconsa,es,,40.4904897,-3.3600781,False,https://www.idealista.com/inmueble/108581697/,"Oportunidad sólo para inversores. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de 85 m² ubicado en Alcalá de Henares, Madrid.Se trata de un piso de 85 m² distribuidos en varias estancias, ofreciendo espacios funcionales y luminosos ideales para la vida familiar o personal. La vivienda se encuentra en la Plaza Santo Tomás de Villanueva, en pleno núcleo urbano de Alcalá de Henares, una de las ciudades históricas más emblemáticas de la Comunidad de Madrid, reconocida por su Universidad y su casco histórico declarado Patrimonio de la Humanidad por la UNESCO.El edificio presenta una estructura sólida y cuidada, con zonas comunes bien mantenidas y acceso adaptado. El piso destaca por su buena orientación y aprovechamiento de la luz natural, lo que proporciona un ambiente cálido y acogedor en todas sus estancias.La ubicación es inmejorable, ya que se sitúa en una zona céntrica y consolidada, rodeada de todos los servicios necesarios para el día a día. En las inmediaciones encontrará supermercados, restaurantes, cafeterías, farmacias, centros educativos de todos los niveles, instalaciones deportivas y oficinas bancarias. Además, a pocos minutos se localizan puntos de interés como la Universidad de Alcalá, el Hospital Universitario Príncipe de Asturias, el Parque O´Donnell y el centro comercial Alcalá Magna.En cuanto a comunicaciones, la vivienda goza de excelentes accesos tanto en transporte público como privado. Dispone de varias líneas de autobús urbano e interurbano con paradas cercanas, así como la estación de tren de Cercanías Alcalá de Henares, que conecta directamente con Madrid y otras localidades del corredor del Henares. El acceso a la autovía A-2 se encuentra a escasos minutos, facilitando la movilidad hacia Madrid capital y el aeropuerto Adolfo Suárez Madrid-Barajas.Con nuestros servicios podrá encontrar el piso que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente. - El inmueble se transmite arrendado a tercero y con un posible derecho de éste a la adquisición preferente del mismo. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor. El Adquirente asumirá (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble. La Propiedad no responderá de/l (i) la solvencia del arrendatario ni de las condiciones del contrato de arrendamiento, (ii) estado de conservación (iii) los vicios vistos y aparentes (iv) la regularización registral o catastral (v) las discrepancias de cabida, que pudieran existir (vi) la responsabilidad en la obtención de la cedula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vii) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior. Si a fecha de venta, la Propiedad hubiese demandado judicialmente al arrendatario, podría el adquirente subrogarse en dicha demanda, no pudiendo reclamar importe alguno a la Propiedad como consecuencia de ello, salvo por los honorarios de abogados y procuradores que hasta la fecha de la transmisión se hubiesen devengado que, en cualquier caso, serán por cuenta de éste. El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasació.",False,good,False,False,1271.0,False,False,False,False,[],False,False,108000.0,€,flat,"Pryconsa, Alcalá de Henares",Piso en plaza de Santo Tomás de Villanueva,A0-00110-0001,,,,,,
105802542,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3a/ba/d2/1314365994.webp,1,,108000.0,chalet,sale,101.0,,1,1,calle San Antonio,Madrid,San Martín de la Vega,,es,,40.2085568,-3.569374,False,https://www.idealista.com/inmueble/105802542/,"Piso de una planta sobre rasante y de 101,03 m2 ubicado en la ciudad de San Martín de la Vega en la provincia de Madrid. Se encuentra en zona urbana bien comunicada rodeado de viviendas de similares características y con todos los servicios cercanos del municipio - El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su situación ocupacional, arrendaticia, de servicios y de suministros. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor y (vi) sin dotación de servicios y suministros.El Adquirente asumirá: (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble y (v) los tramites que conlleven la obtención de la Posesión Judicial del Inmueble.La Propiedad no responderá de/l: (i) estado de conservación (ii) los vicios vistos y aparentes (iii) la regularización registral o catastral (iv) las discrepancias de cabida, que pudieran existir (v) responsabilidad alguna en la obtención de la cédula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vi) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior.El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado, en consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética.El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra. El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su situación ocupacional, arrendaticia, de servicios y de suministros. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor y (vi) sin dotación de servicios y suministros.El Adquirente asumirá: (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble y (v) los tramites que conlleven la obtención de la Posesión Judicia.",False,good,False,,1069.0,False,False,False,False,[],False,False,108000.0,€,chalet,San Martín de la Vega,Chalet en calle San Antonio,CS-12377-0001,,,,,,
102965251,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ed/18/0a/1316163599.webp,1,,70900.0,flat,sale,50.0,,3,1,avenida de Palomeras,Madrid,Madrid,Puente de Vallecas,es,Portazgo,40.3870445,-3.6499527,False,https://www.idealista.com/inmueble/102965251/,"Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo.Piso de 50 m² en venta situado en Madrid.Se trata de un piso de 50 m² distribuidos en salón-comedor, cocina, 3 dormitorios y 1 baño.La vivienda se sitúa en el núcleo urbano de Madrid, teniendo buenos accesos por la M-40 y la A-3. También dispone de varias paradas de autobús y se encuentre cerca de la estación de metro de Nueva Numancia. Además, se encuentra a menos de 16 min de la estación de tren de Entrevías.En la población podemos encontrar servicios como supermercados, restaurantes, instalaciones deportivas, centros educativos, oficinas bancarias y otros negocios comerciales. Además, se encuentra cerca de puntos de interés como el Parque Lineal del Manzanares y el Centro Comercial Madrid Sur.Con nuestros servicios podrá encontrar el piso que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente. - El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su situación ocupacional, arrendaticia, de servicios y de suministros. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor y (vi) sin dotación de servicios y suministros.El Adquirente asumirá: (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble y (v) los tramites que conlleven la obtención de la Posesión Judicial del Inmueble.La Propiedad no responderá de/l: (i) estado de conservación (ii) los vicios vistos y aparentes (iii) la regularización registral o catastral (iv) las discrepancias de cabida, que pudieran existir (v) responsabilidad alguna en la obtención de la cédula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vi) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior.El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado, en consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética.El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra. El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su.",False,good,False,False,1418.0,False,False,False,False,[],False,False,70900.0,€,flat,"Portazgo, Madrid",Piso en avenida de Palomeras,CS-05278-0001,,,,,,
98124597,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8a/a2/35/1001852958.webp,13,1,465000.0,flat,sale,230.0,True,6,2,Centro - Casco Histórico,Madrid,San Lorenzo de El Escorial,Centro - Casco Histórico,es,,40.5908589,-4.1474585,False,https://www.idealista.com/inmueble/98124597/,"¿Estás buscando una vivienda amplia y singular en una ubicación privilegiada? ¡Este piso en venta en San Lorenzo de El Escorial es justo lo que necesitas!  Con una superficie construida de 230 m², cuenta con 6 dormitorios, 2 baños completos y una amplia terraza con vistas impresionantes al Real Monasterio.  El piso, construido en 1900, ha sido reformado y cuenta con características únicas, como balcones y una cocina de estilo andaluz con despensa. Además, su distribución es ideal para familias grandes o para aquellos que necesiten espacio extra para trabajar desde casa.  La ubicación es inmejorable, ya que se encuentra en Plaza de la Constitución, junto al ayuntamiento y con servicios cercanos como farmacias, centro de salud, mercado público y estación de autobuses.  Si te interesa, ¡no dudes en contactar con nosotros! En Casa Direct El Escorial, nuestro consultor inmobiliario Tomás Vitoria estará encantado de ayudarte.  Visita virtual tour 360º: casadirect. es/recursos/nficham06. php? cod_inmueble=21 119  Casa direct El Escorial, Consultor Inmobiliario: Tomás Vitoria. Tlf. Móvil: correo electrónico: tomasvitoria(a)casadirect. Es  Casa direct El Escorial, casas en san lorenzo de el escorial, casas en el escorial, pisos en san lorenzo de el escorial, pisos en el escorial, chalet en san lorenzo de el escorial, chalet en el escorial, casas en la sierra, comprar vivienda, comprar piso, comprar casa, comprar chalet, dúplex, ático, bajo con jardín, chalet, piso, adosado, pareado, chalet independiente, garaje, trastero, local, oficina, parcela, terreno, finca rústica, parking, vistas sierra, exterior. Casa direct el escorial. Avda. Arboleda nº 19, 28280 el escorial (madrid) (frente a los cajeros de caixabank y codere apuestas). ¡No pierdas la oportunidad de vivir en un lugar tan especial como San Lorenzo de El Escorial!",True,good,False,False,2022.0,False,False,False,False,[],False,False,465000.0,€,flat,"Centro - Casco Histórico, San Lorenzo de El Escorial",Piso,1135,,,,,,
108263679,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/47/ee/1e/1338903207.webp,1,2,1500000.0,flat,sale,118.0,True,2,2,calle de Don Ramón de la Cruz,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4301849,-3.6773046,False,https://www.idealista.com/inmueble/108263679/,"AIRONOVA Group presenta, exclusiva vivienda de 118 m², completamente reformada con calidades de alto nivel y exquisitamente amueblada, lista para entrar a vivir. El piso combina elegancia y confort en un espacio amplio y luminoso, donde cada detalle ha sido cuidadosamente seleccionado para ofrecer una experiencia de hogar inigualable. Su distribución funcional y su ubicación privilegiada, rodeada de servicios, comercios selectos y excelente comunicación, hacen de esta propiedad una oportunidad única tanto para vivir como para invertir en una de las arterias más emblemáticas de Madrid.",False,good,False,True,12712.0,False,False,False,False,[],False,False,1500000.0,€,flat,"Lista, Madrid",Piso en calle de Don Ramón de la Cruz,,,,,,,
108342527,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/57/1b/24/1341282099.webp,13,2,178990.0,flat,sale,80.0,True,3,1,Reyes,Madrid,Parla,Reyes,es,,40.2337654,-3.77227,False,https://www.idealista.com/inmueble/108342527/,"¡INMOBILIARIA CONFORT OFRECE EN EXCLUSIVA - PISO AMUEBLADO Y LISTO PARA ENTRAR A VIVIR! Ubicado en una tranquila zona, este piso en 2ª planta de 80 m² es ideal tanto para familias como para quienes quieren independizarse sin preocuparse por reformas ni mobiliario. Totalmente amueblado y en excelente estado, solo tienes que traer tus cosas. Distribución y equipamiento: 3 habitaciones dobles, una de ellas con aire acondicionado frio/calor. Salón muy amplio y luminoso con salida a una tetrraza abierta, ideal para disfrutar de un cafe al aire libre, suelo de tarima y una maquina de aire acondicionado frio/calor. Cocina completamente equipada. Confort y seguridad: Aire acondicionado con bomba de frío/calor. Sistema de alarma conectado con Securitas Direct. Se vende con todos los muebles. Ubicación ideal: Zona muy tranquila y perfectamente comunicada. A solo 8 minutos andando de la estación de Cercanías Renfe. Cerca de colegios, comercios y todos los servicios esenciales.  No dejes pasar esta oportunidad de vivir en un entorno cómodo, bien comunicado y con todas las facilidades al alcance. ¡Ven a visitarlo y enamórate de tu próximo hogar!",False,good,False,False,2237.0,False,False,False,False,[],False,False,178990.0,€,flat,"Reyes, Parla",Piso,,,,,,,
108861090,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ce/a4/01/1357860029.webp,2,,1450000.0,chalet,sale,378.0,,4,3,Villafranca del Castillo,Madrid,Villanueva de la Cañada,Villafranca del Castillo,es,,40.4679204,-3.9407756,False,https://www.idealista.com/inmueble/108861090/,"**Chalet Unifamiliar en Venta - Oportunidad Única** Descubre este encantador chalet unifamiliar de una sola planta, ideal para quienes buscan comodidad y espacio. Con 378 m² construidos en una parcela de 1500 mts la vivienda cuenta con 4 amplios dormitorios y 3 baños, incluyendo el del servicio. El salón de 60 m² es un lugar perfecto para disfrutar en familia, iluminado por grandes ventanales que ofrecen vistas al jardín que rodea la casa. La cocina, espaciosa y equipada con office, es el corazón del hogar. un pequeño patio tendedero y un cuarto de almacenamiento  Además, esta propiedad cuenta con una pequeña sala que ofrece vistas al jardín, creando un ambiente acogedor. La buhardilla de 25 m² es un espacio versátil que se puede adaptar a tus necesidades: dormitorio extra, salón de juegos o despacho. El garaje tiene capacidad para 3 coches. Ubicado en una inmejorable situación, este chalet está cerca de colegios y de la universidad Camilo José Cela, lo que lo convierte en una opción ideal para familias. También disfrutarás de fácil acceso al transporte público y zonas verdes cercanas, perfectas para paseos y actividades al aire libre. No dejes pasar la oportunidad de vivir en este maravilloso hogar. ¡Contáctanos para más información y ven a visitarlo!",False,good,False,,3836.0,False,False,False,False,[],False,False,1450000.0,€,chalet,"Villafranca del Castillo, Villanueva de la Cañada",Casa independiente,chjvc01,True,True,independantHouse,,,
