propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,externalReference,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108857203,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/90/6c/92/1357159258.webp,24,bj,150000.0,flat,sale,52.0,True,2,1,paseo de La Estación,Madrid,Getafe,Getafe Centro,es,,40.312088,-3.7345905,False,https://www.idealista.com/inmueble/108857203/,"Agencia inmobiliaria de Getafe - ZONA CENTRO - vende NUDA PROPIEDAD en EXCLUSIVA en PASEO DE LA ESTACIÓN de 52 m². PISO EXTERIOR PERFECTO PARA INVERSIÓN YA QUE SE ENCUENTRA EN EL CENTRO NEURALGICO DE LA CIUDAD. LA USUFRUCTUARIA TIENE 80 AÑOS. La vivienda cuenta con las siguientes estancias: - Dos dormitorios. - Amplio salón-comedor luminoso. - Cuarto de baño con plato de ducha. - Patio de uso privativo.  - Cocina totalmente amueblada y equipada con salida al patio. - Vestíbulo independiente.  LA VIVIENDA INCLUYE UNA PLAZA DE GARAJE EN LA CALLE TERRADAS DE 13 M². Características de las que dispone: - Suelos de tarima flotante. - Ventanas de climalit oscilobatienes. - Aire acondicionado en habitación principal y salón.  - Alarma con cerradura inteligente. Situado en el centro de la ciudad, con una de las mejores ubicaciones con todos los servicios disponibles a su alrededor para hacer una vida mas cómoda.",False,good,False,True,2885.0,False,False,False,False,[],False,False,150000.0,€,flat,"Getafe Centro, Getafe",Piso en paseo de La Estación,,True,True,,,,
108267372,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/95/76/97/1339983615.webp,23,,595000.0,chalet,sale,260.0,,5,4,avenida Siete Abanicos,Madrid,Miraflores de la Sierra,,es,,40.8139432,-3.7786808,False,https://www.idealista.com/inmueble/108267372/,"Grupo Inmobiliario IFRALA, busca una familia, para que disfrute este chalet independiente con su familiares y amigos durante todo el año.  Situado en un enclave privilegiado de la Sierra madrileña, en Miraflores de la Sierra a los pies de la morcuera encontrarás esta, luminosa, tranquila, cómoda vivienda.  Armonía, paz y naturaleza a 45 minutos de la capital y escasamente 1km del centro de Miraflores. Chalet de 200 metros aproximadamente con 60 metros de porche con la mejor orientación posible que es con vistas a la Sierra. En una parcela ajardinada de 1200 metros cuadrados, muy bien aprovechada, con distintos espacios para su disfrute. Ya que puedes salir desde la planta de los dormitorios al jardín, o a la pista de baloncesto.  También tienes un cenador con luces, así mismo donde hay un cenador no puede faltar una bonita y amplia barbacoa de obra. La primera planta consta de recibidor, aseo, amplia cocina amueblada y gran salón con chimenea que da acceso a un gran porche de unos 60 m2, con vistas a montaña. La planta baja consta de 5 habitaciones dobles con 2 baños en suite y un 3º baño para dar servicio a un dormitorio y justo como se ve en el plano y en el tour virtual, casi se puede decir que esta como si estuviera en suite también.  Además cuenta con amplios armarios empotrados, garaje y trastero. Por 595.000 €, puede ser tuyo, no dejes escapar esta oportunidad de vivir en la sierra rodeado de este entorno y a un paso del centro; mi nombre es Juan, para cualquier consulta, no duden en ponerse en contacto conmigo, mi teléfono 669 39 32 seis cuatro, estaré encantado de poderte resolver cualquier duda al respecto, podemos quedar y verla online o simplemente puedes concertar una visita y verla en persona cuando quieras.  Tienes el plano actual de la vivienda y el tour virtual. Solo falta encender la barbacoa y poner la carne... esto te lo dejamos a ti a y tu familia que disfrutes de este ambiente, de la comida y de la compañía;) No te demores, ya que en esta zona no hay muchas viviendas con esta situación y con este entorno. Gastos de compraventa no incluidos en el precio, (IVA, ITP, Notaria…), suelen ser entorno al 10% aproximadamente. IFRALA Inmobiliaria no cobra honorarios al comprador. Si quieres vender, con IFRALA tienes que contar, no escatimamos en esfuerzos y trabajo, los resultados hablan por si solos. Además contamos con: - Broker, para gestionarte el 100% de la hipoteca, - Certificado Energético, Obligatorio para alquilar o vender su vivienda, - Cerrajería propia para el cambio de llaves o cualquier cosa que necesites. - Mudanzas, - Abogados, herencias, divorcios, todo lo que necesite. - Manitas, para lo que necesites. - Reportaje Fotográfico Profesional y Tour Virtual - Reformas, presupuesto sin compromiso. - Técnicos (fontanero, Electricista, Calderas de Gas, Aire acondicionado, Electrodomésticos) 24 horas. - Toldos, presupuesto sin compromiso. - Home Staging Decoración.",True,good,False,,2288.0,True,False,True,False,[],False,False,595000.0,€,chalet,Miraflores de la Sierra,Casa independiente en avenida Siete Abanicos,22001024,True,True,independantHouse,,,
108717612,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b7/9e/c8/1353042204.webp,16,1,143000.0,flat,sale,41.0,False,2,1,calle de Ramón Sainz,Madrid,Madrid,Carabanchel,es,Vista Alegre,40.3856763,-3.7378021,False,https://www.idealista.com/inmueble/108717612/,"Agencia inmobiliaria de Madrid - zona Carabanchel, Vista Alegre - Tecnocasa Estudio Carabanchel - Vista Alegre Sl Piso en venta en la Calle Ramón Sainz.   Consta de 2 dormitorios, salón, cocina y baño.    Piso interior para entrar a vivir. Actualmente alquilado. Vencimiento del contrato en Abril del año 2026. Zona con variedad de servicios (supermercados, colegios, transporte público.. . ) Muy cerca de calles principales como General Ricardos y Avenida de Oporto. Muy cerca del metro de Vista Alegre (L5) y del metro de Oporto (L5-L6). Contacta con nosotros sin ningún tipo de compromiso y concierta una cita en la que además de conocer el inmueble te asesorará financieramente sobre las condiciones de crédito actuales, uno de nuestros asesores financieros de Kiron.",False,good,False,False,3488.0,False,False,False,False,[],False,False,143000.0,€,flat,"Vista Alegre, Madrid",Piso en calle de Ramón Sainz,RS-2.1,,,,,,
108572795,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/99/b5/c8/1350171017.webp,52,2,259000.0,flat,sale,64.0,True,3,1,calle de la Hacienda de Pavones,Madrid,Madrid,Moratalaz,es,Vinateros,40.4026432,-3.64914,False,https://www.idealista.com/inmueble/108572795/,"Agencia inmobiliaria de MADRID - Zona CAMINO DE LOS VINATEROS - AV. MORATALAZ - CLICKHAUS MORATALAZ. C/CAMINO DE LOS VINATEROS 119. CLICKHAUS VENDE ¡DISPONIBLE OPORTUNIDAD DE COMPRA! Inmueble actualmente alquilado, con finalización de contrato en Octubre de 2026. Inmueble situado en una de las mejores zonas de Moratalaz. Se trata de una SEGUNDA PLANTA CON ASCENSOR. El inmueble consta de 64 metros cuadrados que se distribuyen de la siguiente manera: - Cocina totalmente equipada, caldera de gas natural (calefacción) y ventana al patio (Norte). - Amplio salón con terraza cerrada (Sureste). - Dormitorio principal (Norte). -Dormitorio mediano (Sureste). - Dormitorio pequeño (Sureste). - Baño con ducha. La vivienda dispone de suelo gres, tarima y caldera de gas natural. Autobuses 30,32.. . a escasos minutos de Metro Artilleros, muy cerca de las zonas comerciales de la Lonja, fácil acceso a salidas de M30, M40 y A3. ¡NO DUDE EN CONTACTARNOS PARA PODER VISITAR LA VIVIENDA! DATOS DE INTERÉS: Moratalaz es uno de los mejores distritos, de los 21 que conforman la ciudad de Madrid. Está situado hacia el sudeste de la capital y dividido administrativamente en los barrios de Vinateros, Horcajo, Marroquina, Media Legua, Fontarrón y Pavones. Con el parque del retiro, al oeste, separados por la M-30. Moratalaz es un barrio que brilla, por la tranquilidad, la buena comunicación con el centro, y la multitud de zonas verdes (parque Z, la cuña verde de O’Donnell, Jardín de Dionisio Ridruejo). Agencia inmobiliaria de MADRID - Zona CAMINO DE LOS VINATEROS - C/CAMINO DE LOS VINATEROS 119. VALORACIONES GRATUITAS- TRAMITAMOS HERENCIAS - CERTIFICADOS ENEGÉTICOS.",False,renew,False,True,4047.0,False,False,False,False,[],False,False,259000.0,€,flat,"Vinateros, Madrid",Piso en calle de la Hacienda de Pavones,,,,,,,
108655984,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/12/8d/ae/1351263727.webp,42,,299999.0,chalet,sale,124.0,,3,4,plaza Bueyes,Madrid,Santa María de la Alameda,,es,,40.6170596,-4.2767996,False,https://www.idealista.com/inmueble/108655984/,"Se vende fantástica casa adosada de tres plantas y 124 m² construidos en la tranquila y cuidada Urbanización Las Herreras, ubicada en Santa María de la Alameda (Madrid), un enclave natural privilegiado a menos de una hora de la capital. Esta propiedad destaca por su amplitud, funcionalidad y confort, siendo ideal tanto como residencia habitual como para segunda vivienda de descanso en plena sierra. La vivienda se distribuye en tres plantas muy bien aprovechadas. En la planta principal se encuentra un salón amplio y luminoso con chimenea, perfecto para crear un ambiente acogedor en los meses de invierno, con salida directa a un patio privado, ideal para disfrutar de comidas al aire libre, zona de juegos o espacio ajardinado. La cocina es independiente y funcional, y en esta misma planta también hay un baño completo. En la planta superior se encuentran dos dormitorios dobles, ambos con armarios empotrados de gran capacidad y excelente entrada de luz natural. También dispone de un segundo baño completo, cómodo y bien distribuido. En la última planta, una espectacular buhardilla habitable ofrece un espacio adicional con techos altos y vistas abiertas a la sierra, ideal como sala de estar, despacho o tercer dormitorio. La planta baja alberga un garaje privado de 40 m², con espacio para vehículo y almacenamiento, además de contar con un aseo para mayor comodidad. La propiedad incluye también un trastero independiente, muy útil para almacenaje adicional. La vivienda está equipada con sistema de alarma antirrobo, lo que aporta un extra de seguridad, y tiene prevista en las próximas semanas la instalación de placas solares, lo que mejorará significativamente su eficiencia energética y reducirá el consumo eléctrico. Todo ello en una urbanización consolidada, con fácil acceso a Madrid, rodeada de naturaleza, a 10 minutos andando del río Cofio rutas de senderismo, aire puro y un entorno inmejorable para vivir o desconectar. Una oportunidad única para quienes buscan calidad de vida, privacidad y sostenibilidad, sin renunciar a la cercanía de la ciudad.",False,good,False,,2419.0,False,False,False,False,[],False,False,299999.0,€,chalet,Santa María de la Alameda,Chalet adosado en plaza Bueyes,Bueyes,True,True,terracedHouse,,,
108652131,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/18/15/2e/1351128340.webp,22,1,235000.0,duplex,sale,132.0,True,3,2,calle Nuestra Señora de la Herrería,Madrid,El Escorial,Centro,es,,40.5809066,-4.1349722,False,https://www.idealista.com/inmueble/108652131/,"LEER ANUNCIO.  COMPRA AL CONTADO  No se puede hipotecar. Se puede visitar! LA AGENCIA DEL BARRIO vende estupendo dúplex todo exterior en el corazón de "" El escorial""  La vivienda se distribuye en dos plantas: Planta primera: destinada a un hall amplio de entrada, salon comedor muy luminoso, cocina independiente semi equipada (vitro, campana y horno), un baño completo con plato de ducha y un dormitorio con armario empotrado. Planta segunda: dos dormitorios ( uno individual y otro principal) ambos con armario empotrado y un baño completo en suite con el dormitorio principal con bañera  La vivienda cuenta con trastero y plaza de garaje incluida en el precio. Características; urbanización cerrada, puerta principal blindada, puertas interiores de Nogal, paredes de gotele, suelos de tarima flotante, calefacción comunitario gas propano, caldera eléctrica, ventanas climalit, armarios empotrados, ascensor. Ubicada en una zona residencial consolidada, con todas las comodidades de los comercios de primera necesidad (supermercados, panadería, tiendas de alimentación, frutería y verdulería, etc. ) centros de educación, biblioteca, salud (farmacias, centro de salud, clínica dental, veterinaria etc. ), ocio(bares, restaurantes, parques, polideportivo etc. ). Llámenos y venga a visitar esta estupenda propiedad. ¡LE ESPERAMOS! HORARIO DE 10 A 14 Y DE 17 A 20H. DE LUNES A VIERNES.",False,good,False,True,1780.0,False,False,False,False,[],False,False,235000.0,€,flat,"Centro, El Escorial",Dúplex en calle Nuestra Señora de la Herrería,HERRERIA-0,True,True,duplex,,,
104156929,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ee/b1/32/1211526642.webp,21,1,79000.0,flat,sale,61.0,True,3,1,Diego de Urbina,Madrid,Alcalá de Henares,Juan de Austria,es,,40.4852814,-3.3542848,False,https://www.idealista.com/inmueble/104156929/,"Agencia inmobiliaria de Alcalá de Henares VENDE NUDA PROPIEDAD de fantástica vivienda reformada en la ZONA JUAN DE AUSTRIA su actual propietario de 75 años se reserva el USUFRUCTO VITALICIO. IDEAL PARA INVERSORES. En una de las mejores zonas de Alcalá De Henares con todos los servicios a su alrededor como Carrefour, cafeterías, farmacias, colegios, etc; estación de Renfe a escasos 10 minutos y parada de autobuses 2 minutos, así como de las Galería de Juan De Austria. La vivienda se distribuye en: hall recibidor, cocina amueblada y equipada, amplio salón, baño completo y tres amplios dormitorios. El estado de conservación es excelente, venga a visitarlo sin compromiso.",False,good,False,False,1295.0,False,False,False,False,[],False,False,79000.0,€,flat,"Juan de Austria, Alcalá de Henares",Piso en Diego de Urbina,,,,,,,
108733293,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/49/2a/05/1353539769.webp,38,1,249000.0,flat,sale,70.0,False,1,1,calle de Galicia,Madrid,Madrid,Latina,es,Campamento,40.3982333,-3.7741023,False,https://www.idealista.com/inmueble/108733293/,"Remax Welcome presenta este luminoso y funcional piso de 70 m² construidos, ideal para quienes valoran la comodidad y el confort. Dispone de un amplio dormitorio principal, con posibilidad de recuperar una segunda habitación, cocina totalmente equipada, baño funcional y armarios empotrados. Destacan sus dos terrazas privadas, perfectas para disfrutar del exterior, y un patio trasero comunitario con acceso a la plaza de garaje incluida. Situado en un edificio de solo tres plantas, garantiza tranquilidad y cercanía a todos los servicios. A solo 100 m del Parque Casa de Campo y 200 m del metro Colonia jardin.",False,good,False,False,3557.0,False,False,False,False,[],False,False,249000.0,€,flat,"Campamento, Madrid",Piso en calle de Galicia,11509,True,True,,,,
108813122,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/87/f6/fb/1355865898.webp,36,,450000.0,chalet,sale,320.0,,3,3,calle de la Dehesa,Madrid,Buitrago del Lozoya,,es,,40.9811096,-3.635598,False,https://www.idealista.com/inmueble/108813122/,"GPHOME VENDE MAGNIFICO CHALET INDEPENDIENTE EN BUITRAGO DEL LOZOYA DE 320M2 SOBRE PARCELA URBANA DE 552M2. La casa se encuentra en perfecto estado para entrar a vivir sin necesidad de tener que hacer absolutamente nada. La casa cuenta con cerramiento total en piedra y puerta corredera eléctrica. La parcela está muy bien cuidada y cuenta además con riego automático, barbacoa de obra y horno de leña. La casa está dotada con calefacción por gasóleo con caldera mixta, chimenea francesa de mármol situada en el salón y vistosos ventanales dobles de climalit. En la planta primera dela casa encontramos un gran hall de entrada con espacio para almacenaje que distribuye las diferentes estancias de la casa. El salón es muy amplio y luminoso debido a la magnifica orientación con la que cuenta. Dispone de 3 dormitorios dobles muy amplios con armarios empotrados y 2 baños completos. Hay que destacar que todas las estancias de la casa son independientes y muy grandes. La cocina cuenta con espacio de office y se encuentra totalmente amueblada y equipada además de tener acceso directo a las escaleras que dan acceso al garaje. En la planta de sótano, la cual cuenta con 120m2 tenemos el garaje privado con capacidad para hasta 4 vehículos; aseo y un gran espacio habitable. La casa cuenta también con buhardilla habitable de 80m2 con velux y 25m2 totales de terraza. Muy bien ubicada y comunicada.",False,good,False,,1406.0,False,False,False,False,[],False,False,450000.0,€,chalet,Buitrago del Lozoya,Casa independiente en calle de la Dehesa,Buitrago,True,True,independantHouse,,,
108260551,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9d/52/10/1338790704.webp,28,,299500.0,chalet,sale,120.0,,3,2,Navalagamella,Madrid,Navalagamella,,es,,40.4718979,-4.1258243,False,https://www.idealista.com/inmueble/108260551/,"¡Compra directa con la propiedad! Sin comisiones de agencia. ¡Ven a explorar todo lo que este lugar tiene para ofrecerte! especial Inversores! Te presento una excelente oportunidad de inversión en el tranquilo y demandado municipio de Navalagamella. Se trata de una vivienda unifamiliar adosada construida en 2004, actualmente alquilada, con un historial de pago impecable, lo que garantiza una rentabilidad estable desde el primer día. La propiedad está distribuida en dos plantas modernas y funcionales. En la planta baja, encontrarás un acogedor salón, una cocina totalmente equipada y un aseo de cortesía. En la planta superior, dispone de tres dormitorios el principal en suite y un baño completo. Además, tiene un balcón perfecto para disfrutar y una zona ajardinada que añade valor y atractivo para futuros inquilinos. La vivienda se vende completamente amueblada, facilitando la continuidad del alquiler sin necesidad de inversiones adicionales. Incluye también un amplio garaje privado y está ubicada en una zona con buen acceso al transporte público, con una parada de autobús cercana, además de contar con red de alcantarillado y todos los servicios básicos. Su entorno tranquilo, natural y familiar la convierte en una ubicación muy demandada por quienes buscan calidad de vida cerca de Madrid. Detalles clave de la inversión: Rentabilidad asegurada en un entorno con alta proyección. Ideal para quienes buscan una inversión sólida, con bajo riesgo y alta estabilidad a medio y largo plazo. Sin necesidad de reformas ni equipamiento adicional. Ingresos mensuales constantes desde el primer día. Inquilino con excelente perfil y solvencia demostrada. Vivienda alquilada con contrato en vigor. Los datos específicos sobre la finca publicada, pueden ser aproximados, por ello no son vinculantes ni contractuales, se muestran a título informativo.  Impuestos y gastos NO INCLUIDOS: ITP o IVA, notaría, registro, gestoría, tasación, etc.",False,good,False,,2496.0,True,False,False,False,[],False,False,299500.0,€,chalet,Navalagamella,Chalet adosado,AI2520,True,True,terracedHouse,,,
108795573,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8d/16/07/1355372766.webp,18,1,990000.0,flat,sale,163.0,True,5,3,calle del Aviador Zorita,Madrid,Madrid,Tetuán,es,Cuatro Caminos,40.449778,-3.6999179,False,https://www.idealista.com/inmueble/108795573/,"Estupenda oportunidad de vivienda familiar con piscina y en pleno barrio de Cuatro Caminos/Orense. Muy bien ubicada y rodeada de todo tipo de servicios. Vivienda muy amplia y cuadrada. Tiene muchas posibilidades de distribución pero, en estos momentos, está de la siguiente manera; hall amplio de acceso que conecta con el salón comedor y con la cocina, esta última con lavadero independiente, habitación de servicio y baño en suite. En la zona de descanso hay cuatro dormitorios dobles, el principal en suite, con un baño más, que comparten los otros tres dormitorios. En el precio va incluido una amplia plaza de garaje en el edificio con acceso directo y trastero. Piscina y jardín comunitario. La finca tiene conserje de lunes a viernes. Los gastos de comunidad están en torno a los 300 euros mensuales y de IBI, 1097 euros al año.",False,renew,False,True,6074.0,True,False,False,False,[],False,False,990000.0,€,flat,"Cuatro Caminos, Madrid",Piso en calle del Aviador Zorita,,True,True,,,,
108467372,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3a/ea/87/1345797044.webp,33,2,375000.0,flat,sale,76.0,True,1,1,"calle de Servator, 5",Madrid,Madrid,Hortaleza,es,Canillas,40.4636411,-3.647413,True,https://www.idealista.com/inmueble/108467372/,"¡ATENCIÓN! OPORTUNIDAD DE COMPRA EN CANILLAS  ****Posibilidad de rentabilizarlo con alquiler de temporada, si el comprador lo desea puede hacerlo a través de nuestra empresa con la renta asegurada todos los meses***** Características del piso: ¡PRECIOSO Y LUMINOSO! Tienes delante una preciosa y amplia vivienda de 1 dormitorio situada en el Barrio de Hortaleza – COCINA: Con todos los electrodomésticos como LAVADORA, LAVAVAJILLAS, MICROONDAS, FRIGORÍFICO – BAÑO: Completo, con bañera y espacio para almacenar. – DORMITORIO: Elegante, actual y con una excelente combinación de colores que marca la diferencia con su armario empotrado. – SALÓN-COMEDOR: De diseño nórdico, sobrio pero acogedor, espacioso y confortable.  – PASILLO: Con armario empotrado que añade más espacio de almacenaje Ubicado en el Barrio de Hortaleza, conectado con diferentes medios de transporte, entre ellos la estación de metro Esperanza o Pinar del Rey, además de líneas de autobús. En Hortaleza conviven edificios residenciales de gran altura y centros comerciales periféricos con campos de golf y parques que lindan con la ciudad, como el Parque Forestal de Valdebebas, repleto de carriles bici y lagunas. El Castilla, un equipo filial de fútbol del Real Madrid, juega en el Estadio Alfredo Di Stéfano y, a poca distancia, el recinto IFEMA acoge multitudinarias ferias comerciales, festivales gastronómicos y exposiciones. En la zona también hay bares informales de tapas. LISA TORRES .",True,good,False,True,4934.0,False,False,True,False,[],False,False,375000.0,€,flat,"Canillas, Madrid","Piso en calle de Servator, 5",20825,True,True,,,,
107677785,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ee/30/82/1319532475.webp,16,bj,250000.0,flat,sale,69.0,True,1,1,avenida Pablo Iglesias,Madrid,Rivas-Vaciamadrid,Rivas Futura,es,,40.3465739,-3.5202109,False,https://www.idealista.com/inmueble/107677785/,"¡Descubre tu nuevo hogar gracias a RAINHOUSE INMOBILIARIA en este encantador piso de 50 m²!  Situado en un edificio de protección oficial construido en 2013, este acogedor bajo exterior ofrece todo lo que necesitas para vivir cómodamente.  Con una orientación Este que garantiza luz natural durante las mañanas, el piso cuenta con una habitación amplia y luminosa, un salón acogedor, y una cocina funcional.  El baño está equipado con un moderno plato de ducha a ras de suelo, ofreciendo comodidad y estilo. Además, la terraza cerrada es perfecta para disfrutar de momentos de relax o como espacio extra de almacenamiento.  El piso se queda semiamueblado, destacando un armario empotrado de seis puertas en el pasillo, ideal para mantener todo en orden.  La calefacción de gas natural asegura un ambiente agradable durante todo el año.  El edificio dispone de portería, zonas comunes con piscina y parque infantil, añadiendo comodidad y seguridad a tu día a día.  En cuanto a su ubicación, es inmejorable. Ubicado en Rivas Futura, una de las mejores zonas de Rivas en cuanto a conexiones y servicios. A unos minutos a pie del centro comercial H2O, además de supermercados, farmacias, peluquerías, guarderías, bares, el nuevo hospital HM.. .  ¡No dejes pasar esta oportunidad!",False,good,False,False,3623.0,False,False,False,False,[],False,False,250000.0,€,flat,"Rivas Futura, Rivas-Vaciamadrid",Piso en avenida Pablo Iglesias,,,,,,,
108712845,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/95/b8/13/1352898933.webp,46,1,980000.0,flat,sale,183.0,True,8,6,plaza del Ángel,Madrid,Madrid,Centro,es,Huertas-Cortes,40.415973,-3.7028357,False,https://www.idealista.com/inmueble/108712845/,"TE OFRECEMOS DOS VIVIENDAS TOTALMENTE REFORMADAS CON ENTRADAS INDEPENDINTES (CON UNA MISMA REFERENCIA CATASTRAL POR EL PRECIO ANTES MENCIONADO) con encanto y potencial. La finca cuenta con ascensor garantizando comodidad. En la emblemática Calle Relatores.  LA VIVIENDA EXTERIOR, ideal para aquellos que buscan personalizar su hogar, ofrece cinco amplios dormitorios, un salón comedor con salida al balcón, cocina y cuatro baños. Sus suelos de gres añaden un toque clásico que podrás transformar a tu gusto. Por otro lado, LA VIVIENDA INTERIOR, completamente reformada, te recibe con un diseño moderno y funcional: tres dormitorios, dos baños con platos de ducha, un acogedor salón comedor y una cocina equipada y amueblada. Vivir aquí es disfrutar de la vida madrileña en su máxima expresión. A pocos pasos de las estaciones de metro Tirso de Molina y Antón Martín, estarás rodeado de lugares icónicos como la Plaza Mayor, el Museo del Prado y el Parque del Retiro. Además, el vibrante barrio de Lavapiés te ofrece una mezcla única de cultura, con sus calles medievales, restaurantes exóticos y bares tradicionales. No olvides visitar el Mercado de San Fernando para deleitarte con quesos artesanales y cervezas únicas. Perfectamente comunicado con paradas de autobuses cercanas (6, 26, 32, 65, N26), tendrás fácil acceso a teatros, museos y una amplia oferta educativa y comercial. Y para esos momentos de relax, los espacios verdes como el Bosque del Recuerdo o el Real Jardín Botánico están a un paso. ¡No pierdas la oportunidad de vivir en el centro cultural y social de Madrid!",False,good,False,True,5355.0,False,False,False,False,[],False,False,980000.0,€,flat,"Huertas-Cortes, Madrid",Piso en plaza del Ángel,,,,,,,
108514654,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e2/36/6a/1347181402.webp,8,ss,435000.0,flat,sale,64.0,True,2,1,Barrio Lista,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4325373,-3.6747815,False,https://www.idealista.com/inmueble/108514654/,"� Vivienda con Encanto en Juan Bravo – Barrio de Salamanca Exclusivo piso de 64 m² en una de las calles más emblemáticas del Barrio de Salamanca. Ideal para vivir o invertir en una zona con alta demanda y excelente conexión (a solo 30 segundos del metro Diego de León). ✔ 2 dormitorios ✔ Salón-comedor amplio ✔ Cocina independiente ✔ Baño completo ✔ Reformas en curso (interior y fachada) ✔ Ventanas climalit, persianas eléctricas y armarios empotrados ✔ Suelos de tarima y puertas de madera barnizada Ubicación privilegiada, rodeado de tiendas de lujo, restaurantes gourmet y todos los servicios. Una vivienda con personalidad, lista para convertirla en tu hogar. � ¡Contáctanos para visitarla!",False,renew,False,True,6797.0,True,False,False,False,[],False,False,435000.0,€,flat,"Lista, Madrid",Piso,W-V-1971,,,,,,
107408098,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fd/d7/b0/1311851099.webp,44,,1600000.0,chalet,sale,365.0,,5,5,calle de Joaquín Lorenzo,Madrid,Madrid,Fuencarral,es,Peñagrande,40.4736641,-3.7300633,False,https://www.idealista.com/inmueble/107408098/,"'TECNOCASA (REGISTRO DE AGENTES PROFESIONALES INMOBILIARIOS; RAIN Nº00306/18) 'Protección de consumidores y usuarios' VENDE: EXCELENTE CHALET PAREADO EN PEÑAGRANDE DE GRAN DIMENSION con jardín PRIVADO EN URBANIZACIÓN PRIVADA CON PISCINA. Este impresionante chalet pareado de 365 m² te ofrece todo lo que necesitas para vivir con comodidad y estilo.  Dispone de 5 espaciosos dormitorios, la mayoría con armarios empotrados y 5 baños, amplio salón-comedor, terraza, en urbanización cerrada con piscina. Con todos los servicios. Colegios, supermercados, bancos, farmacias, centro de salud y rodeado de zonas verdes a muy pocos metros (dehesa de la villa). Muy bien ubicado, se accede a A6 y M30 en 2 minutos. Moncloa, autobuses: 7, 132, 137, N20 y N2. Que comunican la zona con toda la capital. Línea 7 de metro (Peñagrande y Antonio Machado) ¡OPORTUNIDAD! Con KIRON, nuestro servicio de intermediación financiera, podrás encontrar la hipoteca que mejor se adapte a tus necesidades de financiación, valorando todas las ofertas que ofrecen las entidades bancarias de nuestro país con la posibilidad de financiación hasta 100 x 100, realízate gratis un estudio financiero gratuito y sin compromiso.",False,good,False,,4384.0,False,False,False,False,[],False,False,1600000.0,€,chalet,"Peñagrande, Madrid",Chalet pareado en calle de Joaquín Lorenzo,,True,True,semidetachedHouse,,,
