propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,externalReference,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
108529708,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/79/a5/c1/1347617177.webp,22,bj,334000.0,flat,sale,69.0,True,2,1,avenida de Madrid,Madrid,Tres Cantos,Primera Fase - Nuevo Tres Cantos,es,,40.6142021,-3.722658,False,https://www.idealista.com/inmueble/108529708/,"PISO BAJO CON GRAN PATIO ALQUILADO IDEAL INVERSORES O CLIENTES SIN NECESITAD INMEDIATA DE HABITAR  Viviendas con contrato de alquiler en vigor, en Tres Cantos, Madrid. Tiene poco mas de 10 años de antigüedad, con zonas comunes con piscina, padel, parque infantil otras zonas de recreo.. . tiene un salón con cocina americana, dos dormitorios amplios, baño y un gran patio descubierto en esquina. Una plaza de garaje y trastero. Detalles de la inversión:  RENTA: Entre 1.100€/Mes  FIN DE CONTRATO: 2031  GASTOS COMUNIDAD: Alrededor 72€/Mes  GASTOS IBI: Sobre 260€/Año  Clientes al corriente de pagos, sin problemas en el actual alquiler, y habiendo pasado un filtro fuerte de solvencia. Desde ATANCE nos encargamos de que puedas elegir la inversión mas ventajosa para tí, ya que contamos con varias opciones dentro de la misma urbanización, y rápidamente se podrá hacer realidad tu interés en comprar o invertir.  No dudes en contactar con nosotros y te ampliamos la información.",False,good,False,True,4841.0,True,False,False,False,[],False,False,334000.0,€,flat,"Primera Fase - Nuevo Tres Cantos, Tres Cantos",Piso en avenida de Madrid,Destacado,TC10406,,,,,,,
108983024,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c6/02/84/1364050496.webp,17,2,379000.0,flat,sale,60.0,True,3,1,calle de Luis Piernas,Madrid,Madrid,Ciudad Lineal,es,Ventas,40.4261742,-3.6540407,False,https://www.idealista.com/inmueble/108983024/,"PISO EXTERIOR Y LUMINOSO CON TERRAZA, RECIÉN REFORMADO, EN PERFECTO ESTADO PARA ENTRAR A VIVIR, A 5 MINUTOS CAMINANDO DE L2 (LA ELIPA) Fantástica vivienda ubicada en la segunda planta de una finca en buen estado, con el portal recién renovado y con ascensor nuevo.  Piso muy luminoso con terraza, equipado con ventanas climalit nuevas, suelo laminado AC5 a estrenar y con instalación eléctrica, fontanería y calefacción nuevos, con boletines nuevos recién expedidos.  Instalación de gas nueva con caldera Saunier Duval Thelia Condens. Listo para entrar a vivir, este piso se distribuye en salón, tres habitaciones, cocina integrada y un amplio baño. Bien comunicado, a 10 minutos del metro El Carmen, rodeado de todo tipo de servicios y comodidades, y en una de las zonas con mayor proyección de Madrid, este piso se presenta como la perfecta oportunidad para quien busca su primera vivienda o quiere invertir en una propiedad con buenas perspectivas de futuro.",False,good,False,True,6317.0,True,False,False,False,[],False,False,379000.0,€,flat,"Ventas, Madrid",Piso en calle de Luis Piernas,Destacado,,,,,,,,
109110565,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ef/88/33/1364647066.webp,15,bj,184000.0,flat,sale,31.0,True,1,1,calle de la Huerta de Castañeda,Madrid,Madrid,Latina,es,Puerta del Ángel,40.4069625,-3.7431156,False,https://www.idealista.com/inmueble/109110565/,"¡Oportunidad única! Vivienda exterior, luminosa y completamente reformada de 25 m², convertida en un espacio funcional y acogedor, ideal como primera vivienda, inversión; cuenta con 1 dormitorio independiente con armario y con luz natural, salón-comedor con cocina americana y un baño completo con acabados actuales; dispone de bomba frío/ calor, suelos de tarima, puertas lacadas en blanco y una reforma cuidada que aporta un estilo moderno y confortable; ubicada en una planta baja, situada en una zona con todo tipo de servicios — supermercados, comercios, centros de salud, entidades bancarias — y perfectamente comunicada mediante las estaciones de metro Alto de Extremadura y Lucero (línea 6), así como diversas líneas de autobús; acceso rápido a la A-5 y M-30, a tan solo 5 minutos. Cuenta con ACCESO A PARKING EXTERIOR EN SUPERFICIE PRIVADO, una excelente oportunidad para quienes buscan calidad de vida, buena ubicación y rentabilidad; solicite su visita sin compromiso. ¡CONTACTA CON NOSOTROS Y VISÍTALO SIN COMPROMISO! Puedes ver más inmuebles en Los precios ofertados no comprenden los tributos (Impuesto de Transmisiones Patrimoniales), ni los gastos notariales y registrales relativos a la compraventa, ni la comisión de intermediación que satisface el comprador. La información contenida en este anuncio tiene carácter meramente informativo y no constituye un compromiso contractual.",False,good,False,False,5935.0,True,False,False,False,[],False,False,184000.0,€,flat,"Puerta del Ángel, Madrid",Piso en calle de la Huerta de Castañeda,Destacado,RP1212025141069,True,True,,,,,
106966580,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/08/57/58/1298970145.webp,3,,2375000.0,chalet,sale,650.0,,5,6,Barrio Molino de la Hoz,Madrid,Las Rozas de Madrid,Molino de la Hoz,es,Molino de la Hoz,40.5306202,-3.9369052,False,https://www.idealista.com/inmueble/106966580/,"GILMAR vende esta impresionante propiedad de lujo ubicado en la exclusiva zona de Molino de la Hoz, en Las Rozas, Madrid. Con una superficie construida de 650 m2 y una parcela de 1.917 m2, esta magnífica vivienda se distribuye en tres plantas y cuenta materiales de alta calidad. Al ingresar a la propiedad, nos encontramos con una planta primera o de acceso que alberga cuatro habitaciones en suite, cada una con su propio vestidor y baño completo. Una de estas habitaciones es doble, lo que la convierte en un espacio perfecto para invitados o para convertirla en una sala de juegos o estudio. En la planta principal, encontramos una amplia sala de estar, un comedor con acceso directo desde la cocina, cocina independiente con salida a un hermoso porche y cuarto de baño que da servicio al jardín y a esa planta. La propiedad cuenta con características y comodidades que la convierten en un hogar de ensueño. La carpintería interior de la vivienda es de madera lacada, mientras que la carpintería exterior es de PVC y suelo de cerezo, lo que garantiza un excelente aislamiento térmico y acústico. La calefacción funciona con geotermia, lo que permite un uso eficiente de la energía y reduce el impacto ambiental. Además, la casa cuenta con aire acondicionado por frio calor a la par que suelo refrigerante, alarma en cada puerta, ventana y persiana (hay unas 80) personal de seguridad en la urbanización las 24 horas del día.  El exterior de la propiedad no se queda atrás. En el amplio jardín encontramos una espectacular piscina, perfecta para disfrutar de los días soleados, dos espectaculares porches, una bbq y horno de leña. También hay un gimnasio y una sala anexa para aquellos que deseen mantenerse en forma sin salir de casa. Además, la propiedad cuenta con un garaje con capacidad para hasta cinco vehículos y un garaje extra fuera de la casa de aproximadamente 70-80 metros cuadrados. En cuanto a la ubicación, el chalet está situado en el prestigioso barrio de Molino de la Hoz, en Las Rozas. Esta zona residencial es conocida por su tranquilidad, seguridad y exclusividad. El barrio cuenta con todos los servicios necesarios para una vida cómoda, como supermercados, restaurantes y tiendas. Además, se encuentra cerca de varios colegios de prestigio, como el Colegio Bérriz y el Colegio Logos.  En cuanto a las conexiones de transporte, la propiedad se encuentra a poca distancia de la autopista A-6, lo que facilita el acceso al centro de Madrid y a otras áreas cercanas. Además, hay varias líneas de autobús que pasan cerca de la propiedad, así como las estaciones de metro y cercanías de Las Rozas, que ofrecen conexiones rápidas y convenientes con el resto de la ciudad. En resumen, este chalet independiente en Molino de la Hoz es una verdadera joya de la corona. Con su diseño elegante, acabados de alta calidad y una ubicación privilegiada en una de las zonas más exclusivas de Las Rozas, esta propiedad es perfecta para aquellos que buscan un hogar lujoso y sofisticado. No pierda la oportunidad de vivir en la casa de sus sueños. Gilmar es una reconocida compañía inmobiliaria con más de 35 años de experiencia en el mercado. Desde 1983, hemos ayudado a nuestros clientes a encontrar la casa de sus sueños, brindando un servicio personalizado y de alta calidad. Nuestro equipo de expertos en el sector inmobiliario está comprometido en ofrecer las mejores soluciones y asesoramiento a nuestros clientes. Si desea obtener más información sobre esta propiedad, no dude en ponerse en contacto con nuestro equipo en la oficina de Las Rozas, ubicada en Avda. Atenas 75 (Centro Comercial Zoco de Monte Rozas). Puede llamarnos al o enviarnos un correo electrónico a. ¡Estaremos encantados de ayudarle! Recuerde mencionar la referencia del inmueble (203234) para obtener información específica sobre esta propiedad.",False,good,False,,3654.0,False,False,False,False,[],False,False,2375000.0,€,chalet,"Molino de la Hoz, Las Rozas de Madrid",Casa independiente,Destacado,LM203234,True,True,independantHouse,,,,
109168812,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/10/00/7d/1366307903.webp,50,1,288000.0,flat,sale,107.0,True,3,2,calle Estación,Madrid,El Escorial,Navalquejigo - Los Arroyos,es,,40.6051986,-4.0525271,False,https://www.idealista.com/inmueble/109168812/,"Inmobiliaria VOhome propiedades Collado Villalba vende: Espectacular piso en venta de 3 dormitorios en el Escorial. El inmueble se encuentra distribuido en salón comedor con chimenea y con acceso a terraza, cocina con tendedero, 3 dormitorios y 2 baños completos Toda la vivienda cuenta con suelos de parquet, armarios empotrados, ventanas de aluminio con cristal de climalit, calefacción por gas natural. Este inmueble cuenta con mucha luz destaca por su ubicación por estar situado en urbanización privada con zonas amplias zonas verdes. Fácil acceso A-6, con un amplio abanico de transportes públicos como tren de cercanías, o autobuses urbanos e interurbanos que hacen de esta localidad de fácil y rápido acceso a Madrid. En el precio de venta no están incluidos los gastos de compra ( Impuestos de transmisiones patrimoniales/ Notaría / Gestoría / Registro / Intermediación inmobiliaria y/o Financiera). Contamos con departamento financiero que puede asesorarte completamente gratis y sin compromiso. Te ayuda a conseguir la mejor hipoteca según condiciones. ¡Pregúntanos! ¡Te financiamos tu vivienda! Tipo de interés fijo: desde 2.29 % Tipo de interés variable: desde Er+0.50 % Además, en nuestra página web podrás conocer todos los servicios, propios y externalizados, que tenemos a disposición. En VOhome propiedades, te ayudamos a cumplir tu sueño. Te facilitamos todas las gestiones relacionadas con la compraventa. Pásate a conocernos por nuestra oficina en Collado Villalba (28400) C/ Real, nº48 en el horario de L–V de 09:30h a 14:00h / 17:00h a 20:00h o sábados de 10:00h a 14:00h.",False,good,False,True,2692.0,False,False,False,False,[],False,False,288000.0,€,flat,"Navalquejigo - Los Arroyos, El Escorial",Piso en calle Estación,Destacado,IDE120925,True,True,,,,,
99155609,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/24/4f/3b/1035367255.webp,28,,1190000.0,chalet,sale,225.0,,4,3,Ignacio Roldán,Madrid,Villaviciosa de Odón,Centro,es,,40.3609379,-3.9033912,False,https://www.idealista.com/inmueble/99155609/,"SEFIDON INMOBILIARIA Vende chalets de lujo de NUEVA CONSTRUCCION en AUTOPROMOCION en el casco urbano de Villaviciosa de Odón. Chalets en autopromoción, desde 225m2 construidos hasta 600m2, en parcela de 900m2. Diseño y distribución de la vivienda adaptable a las necesidades y preferencias del cliente.   Podrá diseñar su vivienda junto a nuestro equipo de proyectos. Viviendas de lujo en pleno casco urbano, con tipología de ""Villa de Casco"", en la zona más residencial, cerca de la Iglesia, Palacio de Godoy, Ayuntamiento.. . y a 2 minutos andando encontrará todos los servicios necesarios (transportes, comercios, centros médicos, colegios, oficinas municipales, restauración,.. . ) Disponemos de varias opciones de vivienda diferentes totalmente adaptables a sus necesidades. Viviendas desde 1.200. 000€. Consultar diseños, tamaños y calidades. Las imágenes de las viviendas y la información facilitada no constituye una oferta vinculante ni contractual. Las imágenes, información y demás datos publicitarios están sujetos a posibles cambios y modificaciones.",False,good,False,,5289.0,True,False,False,False,[],False,False,1190000.0,€,chalet,"Centro, Villaviciosa de Odón",Casa independiente en Ignacio Roldán,Destacado,,True,True,independantHouse,,,,
88845543,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bd/78/6e/756849220.webp,33,8,1490000.0,flat,sale,194.0,True,4,2,paseo de San Francisco de Sales,Madrid,Madrid,Chamberí,es,Vallehermoso,40.4406634,-3.717069,False,https://www.idealista.com/inmueble/88845543/,move! Servicios Inmobiliarios vende estupenda vivienda en Paseo San Francisco de Sales. 8ª planta con vistas despejadas. Gran amplitud de estancias y muchas posibilidades en la redistribución al tratarse de una estructura de pilares. La vivienda cuenta con portero fisico y calefacción central. Consta de 3 Dormitorios dobles y un dormitorio de servicio. 2 cuartos de baño. Espectacular salón comedor con acceso a una terraza descubierta. Cocina con office y terraza. Entrada de servicio. El precio incluye plaza de garaje para coche pequeño en la misma finca. Sin gastos de intermediación. 602455947. CONTACTO POR EMAIL -.,False,renew,False,True,7680.0,True,False,False,False,[],False,False,1490000.0,€,flat,"Vallehermoso, Madrid",Piso en paseo de San Francisco de Sales,Destacado,1317,True,True,,,,,
108505172,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ec/f7/1d/1346891795.webp,36,5,970000.0,flat,sale,142.0,True,3,1,calle de Concepción Jerónima,Madrid,Madrid,Centro,es,Sol,40.4142918,-3.7034656,False,https://www.idealista.com/inmueble/108505172/,"La Casa Agency pone a la venta esta vivienda en la Calle Concepción Jerónima caracterizada por su luminosidad y amplitud, gracias a ser exterior y estar en la penúltima planta de una elegante finca señorial con una distribución diáfana y los techos altos de 3 metros de altura y su orientación sur. Se encuentra en un edificio con ascensor, distribuyéndose la vivienda en un amplio recibidor, tres habitaciones espaciosas, dos grandes salones, una cocina independiente y un amplio baño con ventana. Ubicación privilegiada a pocos minutos de la Plaza Mayor, el Mercado de San Miguel, la Puerta del Sol y el Barrio de La Latina, donde se puede disfrutar de una amplia oferta turística tanto gastronómica, como cultural y de ocio. En términos de transporte, la vivienda cuenta con excelentes conexiones que facilitan la movilidad por toda la ciudad. Se encuentra a escasos minutos de varias estaciones de metro, como La Latina (Línea 5), Tirso de Molina (Línea 1) y Sol (Líneas 1, 2 y 3, además de conexión con Cercanías Renfe). Asimismo, dispone de múltiples líneas de autobuses EMT, como la 17, 31, 50 y 65, que conectan con distintos puntos de Madrid. También cuenta con un fácil acceso a la M-30 lo que facilita el desplazamiento en vehículo privado.",False,renew,False,True,6831.0,True,False,False,False,[],False,False,970000.0,€,flat,"Sol, Madrid",Piso en calle de Concepción Jerónima,Destacado,LCM35699,,,,,,,
109198160,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c3/27/60/1367201109.webp,34,,570000.0,chalet,sale,283.0,,4,3,calle de las Lamas,Madrid,Alpedrete,,es,,40.6573546,-4.027803,False,https://www.idealista.com/inmueble/109198160/,"CONSULTING 2001 VENDE chalet independiente en el centro de Alpedrete, junto plaza Francisco Rabal!  Con una distribución ideal con toda la vivienda en una sola planta y planta baja.  En la planta baja, un amplio garaje con capacidad para 4 coches, actualmente adaptado como zona de estar. Además, cuenta con un baño completo, un cuarto de calderas, zona de lavado y  trastero. Subiendo a la primera planta, nos encontramos un amplio salón con chimenea, cocina completamente equipada con zona oficce en buen estado que se conecta a una amplia terraza de la que tambien se accede desde el salon, 4 habitaciones dobles, todas con armarios empotrados y 2 baños completos exteriores  El chalet destaca por su gran luminosidad y magnifica orientación sur-oeste.  Calefacción de gasoil, ventanas climalit oscilobatientes y suelos de madera y gres   El jardín, en perfecto estado de conservación, cuenta con una gran parte solada y un acogedor porche. Piscina comunitaria.  Ubicado cerca de comercios, transporte público y todos los servicios necesarios, este chalet es la opción perfecta para quienes buscan calidad de vida en una ubicación privilegiada.  No pierda la oportunidad de conocer esta vivienda. Contáctenos para más detalles sin ningún compromiso y no dude en concertar una visita. Preguntar por Gema. CONSULTING 2001, expertos inmobiliarios con 30 años de experiencia. Te acompañamos en todo el proceso de compra-venta.  Tambien puedes visitarnos en C/ Honorio Lozano num. 7, local 1, Collado Villalba. ¡Tu nuevo hogar te espera!",False,good,False,,2014.0,False,False,False,False,[],False,False,570000.0,€,chalet,Alpedrete,Casa independiente en calle de las Lamas,Destacado,2434-D,True,True,independantHouse,,,,
109167465,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9c/26/67/1366263790.webp,27,en,495000.0,flat,sale,90.0,True,2,2,calle Bahía de Alicante,Madrid,Madrid,Barajas,es,Campo de las Naciones-Corralejos,40.465901,-3.5966115,False,https://www.idealista.com/inmueble/109167465/,"EMISSARY presenta en EXCLUSIVA este fabuloso piso de 2 habitaciones en la prestigiosa zona de Coronales, ubicado en urbanización de zona Premium con preciosas vistas y a escasos metros del centro comercial y Club de Golf de la Hinojosa. Buenas calidades y acabados, entreplanta del edificio con buena altura y luminosidad, con agradables vistas en una zona tranquila y residencial. Urbanización con piscina y jardín.  Se distribuye en hall de entrada, salón comedor muy luminoso, cocina amplia y tendedero. Habitación secundaria de buen tamaño y con armario empotrado. Baño secundario en cerámica de primera calidad, con bañera. Dormitorio principal de gran tamaño en suite con amplia zona de armarios empotrados, totalmente vestidos y baño completo alicatado en mármol con bañera. Cuenta con plaza de garaje y trastero, incluidos en el precio.  Construido con buenas calidades y acabados, se encuentra en excelente estado, destacando, entre otros aspectos: •Aire acondicionado por conductos. •Puertas lacadas. •Puerta blindada. •Armarios vestidos. •Suelos de parque de madera de roble. •Paredes lisas. •Ventanas climalit. •Baño principal en mármol. •Zonas comunes recién pintadas.  •Cuenta con todos los servicios en las inmediaciones (farmacia, super 12h, etc. ).  •Posibilidad de comprar o alquilar segunda plaza de garaje.  Situada en el Barrio de Coronales, zona residencial y tranquila, esta vivienda cuenta con una gran oferta comercial y de servicios en las proximidades (Mercadona, Supercor, farmacias, bancos, centro médico, etc. ). El Barrio de Coronales se encuentra a 15 minutos del centro de Madrid, mediante la A-2, M-22, M-40, M-11; y cuenta con transporte público: autobuses 105, 112, 115, 151, N4 y con parada de metro de la Línea 5, Alameda de Osuna y de la Línea 8, Barajas. La vivienda se encuentra junto a zonas ajardinadas, deportivas y de esparcimiento tales como el Polideportivo Municipal Barajas, el Club Deportivo Brezo Osuna, Club Deportivo Alameda, el Parque Juan Carlos I, el Parque El Capricho y el Club de Golf Olivar de la Hinojosa, entre otros. Desde EMISSARY estimamos que el gran atractivo presente y futuro de todo el entorno repercutirá en el precio del suelo de la zona, lo que se traducirá en una revalorización progresiva de esta vivienda.",False,good,False,True,5500.0,False,False,False,False,[],False,False,495000.0,€,flat,"Campo de las Naciones-Corralejos, Madrid",Piso en calle Bahía de Alicante,Destacado,,True,True,,,,,
108390235,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/0e/64/1342686511.webp,38,3,215000.0,flat,sale,44.0,True,1,1,"calle de San Bernardo, 46",Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4248081,-3.7072164,True,https://www.idealista.com/inmueble/108390235/,"Agencia inmobiliaria de madrid zona san bernardo - conde duque - malasaña oficina tecnocasa vende: -Buhardilla con encanto en la mejor zona de Madrid. -Edificio protegido de interés histórico-artístico. -Inmueble reformado con elementos de diseño disponible para entrar a vivir. -Alta rentabilidad para alquiler o compra. -edificio construido en el año 1900. -vivienda exterior muy luminosa con gran ventana a la calle y varios velux.  -situado en la 3ª planta del edificio sin ascensor. -compuesto actualmente por 1 dormitorio, salón, cocina independiente y baño. -ubicación en pleno centro de madrid en la misma calle San Bernardo, a escasos metros de la Gran Vía Madrileña remodelada recientemente con su amplitud de aceras, rodeado del mejor ocio de Madrid, bares, teatros, cines, tiendas de moda, terrazas y supermercados. -puntos de interés cercanos al inmueble:  calle gran vía   calle preciados  plaza de callao   plaza de españa   plaza mayor   plaza de santo domingo  plaza de cibeles   palacio real   mercado de los mostenses con parking publico  calle luna con parking publico tudescos  -lineas de metro cercanas, santo domingo l 2, noviciado l 2, plaza de españa   l 10, gran via l 1 y l 5, tribunal l 1, con varias lineas disponibles de autobús, con  estaciones de tren próximas, recoletos, sol y príncipe pio.",False,good,False,False,4886.0,False,False,False,False,[],False,False,215000.0,€,flat,"Malasaña-Universidad, Madrid","Piso en calle de San Bernardo, 46",Destacado,,,,,230000.0,15000.0,7.0,
109110554,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9c/fd/9b/1364647622.webp,17,bj,189000.0,flat,sale,34.0,True,1,1,calle de la Huerta de Castañeda,Madrid,Madrid,Latina,es,Puerta del Ángel,40.4076041,-3.7429986,False,https://www.idealista.com/inmueble/109110554/,"¡Oportunidad única! Vivienda exterior, luminosa y completamente reformada de 30 m², convertida en un espacio funcional y acogedor, ideal como primera vivienda, inversión; cuenta con 1 dormitorio independiente con armario y con luz natural, salón-comedor individual, cocina amplia y equipada, y un baño completo con acabados actuales; dispone de bomba frío/ calor, suelos de tarima, puertas lacadas en blanco y una reforma cuidada que aporta un estilo moderno y confortable; ubicada en una zona con todo tipo de servicios — supermercados, comercios, centros de salud, entidades bancarias — y perfectamente comunicada mediante las estaciones de metro Alto de Extremadura y Lucero (línea 6), así como diversas líneas de autobús; acceso rápido a la A-5 y M-30, a tan solo 5 minutos, situado en planta baja, CUENTA CON ACCESO A PARKING EXTERIOR EN SUPERFICIE PRIVADO, una excelente oportunidad para quienes buscan calidad de vida, buena ubicación y rentabilidad; solicite su visita sin compromiso. ¡CONTACTA CON NOSOTROS Y VISÍTALO SIN COMPROMISO! Puedes ver más inmuebles en Los precios ofertados no comprenden los tributos (Impuesto de Transmisiones Patrimoniales), ni los gastos notariales y registrales relativos a la compraventa, ni la comisión de intermediación que satisface el comprador. La información contenida en este anuncio tiene carácter meramente informativo y no constituye un compromiso contractual.",False,good,False,False,5559.0,True,False,False,False,[],False,False,189000.0,€,flat,"Puerta del Ángel, Madrid",Piso en calle de la Huerta de Castañeda,Destacado,RP1212025140902,True,True,,,,,
109068247,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e4/aa/c9/1363432268.webp,18,bj,185000.0,flat,sale,61.0,False,3,1,calle de las Huertas,Madrid,Alcalá de Henares,San Isidro - Los Almendros,es,,40.4874565,-3.3638169,False,https://www.idealista.com/inmueble/109068247/,"¡OPORTUNIDAD UNICA! VIVIENDA CON PATIO PRIVADO. Descubre esta vivienda de 3 dormitorios luminosos y bien distribuidos, en pleno corazón de Alcalá, perfecta para familias, parejas, o quienes buscan comodidad. Salón amplio, ideal para reuniones y descanso. Cocina equipada con todo lo necesario.  Esta vivienda ofrece una experiencia residencial inigualable en el histórico centro de Alcalá de Henares. Su ubicación es inmejorable, un auténtico privilegio para quien busca vivir con comodidad, cultura y practicidad. Ubicación estratégica: todo al alcance de tu mano Transporte público: a escasos metros encontrarás la estación de tren y autobús de Alcalá de Henares, con múltiples conexiones locales e interurbanas, que permiten desplazamientos rápidos tanto dentro de la ciudad como a Madrid y alrededores. Educación: justo enfrente está el reconocido Centro Privado de Educación Infantil, Primaria y Secundaria Santa María de la Providencia. A un brevísimo paseo hallarás también el Colegio Daoiz y Velarde, guarderías y centros para diferentes edades. Compras y alimentación: a menos de un minuto caminando tienes un Carrefour Express, ideal para compras diarias; y algo más lejos, supermercados Día, Ahorramás, panaderías, y el Mercado Municipal de Abastos, perfectos para abastecerte sin desplazamientos. Salud y bienestar: en primera cercanía, farmacias, clínicas como HM Cruz Verde o el hospital HM Vallés, además de múltiples centros médicos especializados están a un paso. Servicios y administrativos: a muy poca distancia notarás la presencia de bancos como Caixabank, Santander e Ibercaja, agencias tributarias, oficinas de empleo, y la sede del Ayuntamiento, lo que facilita cualquier trámite civil o financiero. Vida local y cultura: vives cerca de la famosa Calle Mayor, la porticada más larga de Europa (396 m), núcleo de la vida cultural de la ciudad con su arquitectura tradicional, tiendas, tabernas y librerías; es un escenario vibrante que te conecta con la historia viva de Alcalá. Barrio consolidado: tranquilo, seguro y auténtico, en medio de un entorno urbano equilibrado, sin renunciar a la vida social, gastronómica y cultural.  Tu asesoría financiera sin compromiso Además, con mi experiencia en el mercado local y el respaldo del departamento DCREDIT, te ofrezco asesoramiento gratuito y sin compromiso.",False,good,False,True,3033.0,False,False,False,False,[],False,False,185000.0,€,flat,"San Isidro - Los Almendros, Alcalá de Henares",Piso en calle de las Huertas,Destacado,RP2322025140990,,,,193000.0,8000.0,4.0,
109126954,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e0/28/e4/1365272696.webp,29,bj,250000.0,flat,sale,80.0,True,1,1,calle de Pedro Campos,Madrid,Madrid,Carabanchel,es,Opañel,40.3914677,-3.7180094,False,https://www.idealista.com/inmueble/109126954/,"Homes by Pegasus presenta esta exclusiva vivienda de 80 m² ubicada en la tranquila calle Pedro Campos, en pleno corazón del barrio de Opañel (Carabanchel). Situada en un edificio moderno construido en 2005, este bajo exterior destaca por su excelente luz natural durante todo el día gracias a sus grandes ventanales y su orientación. Lo que realmente hace especial a esta propiedad es la amplitud de sus espacios interiores, cuidadosamente rediseñados para ofrecer comodidad, funcionalidad y estilo. El piso originalmente contaba con 2 habitaciones, pero fue transformado para crear una espectacular suite principal, ideal para quienes valoran la amplitud y la privacidad. La habitación principal es de grandes dimensiones, muy por encima de lo habitual en viviendas de esta superficie. Cuenta con una zona de descanso generosa, además de un vestidor independiente de gran tamaño, equipado con un armario empotrado a medida que ofrece una capacidad de almacenaje excelente. Este vestidor conecta con un cómodo baño en suite, creando un espacio íntimo y funcional al mismo tiempo. El salón-comedor es otro de los grandes protagonistas de esta vivienda: un espacio muy amplio y versátil, que permite crear distintas zonas para el relax, la convivencia y el entretenimiento. La zona de comedor está perfectamente integrada, con capacidad para una mesa de gran tamaño y perfecta para recibir invitados o disfrutar de comidas familiares. Además, la vivienda cuenta con preinstalación de aire acondicionado, lo que facilita la climatización sin necesidad de realizar grandes obras. Cabe destacar que existe la posibilidad de volver fácilmente a la distribución original de 2 habitaciones, si así lo deseas, ya que el espacio lo permite con total comodidad. Perfecta para parejas o personas que busquen una vivienda con espacios abiertos, mucha luz y un diseño que prioriza el confort diario, esta casa combina lo mejor de un entorno residencial tranquilo con la comodidad de estar bien comunicada y rodeada de todos los servicios. No dejes pasar esta oportunidad única de vivir en una casa diferente, espaciosa y con múltiples posibilidades. ¡Ven a conocerla!",True,good,False,True,3125.0,True,False,True,False,[],False,False,250000.0,€,flat,"Opañel, Madrid",Piso en calle de Pedro Campos,Destacado,HBP-10045,,,,,,,
